ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.0618,0.2492,4.9815,-0.2331,2.0927,9.5779,0.0803,-1.7829,-4.5189,0.2006,0.4061,0.0555,-14.69,30.69,-45.71,21.69,-11.87,1.01,188,2020-06-13 23:29:44:831
0.2794,-0.0848,4.2668,-0.2331,2.0927,9.5779,0.4969,-2.1952,-5.2866,0.2006,0.4061,0.0555,-14.69,30.69,-45.71,21.69,-11.87,1.01,198,2020-06-13 23:29:44:841
0.2794,-0.0848,4.2668,-0.2331,2.0927,9.5779,0.4969,-2.1952,-5.2866,0.2006,0.4061,0.0555,-14.69,30.69,-45.71,21.69,-11.87,1.01,208,2020-06-13 23:29:44:851
0.2794,-0.0848,4.2668,-0.2331,2.0927,9.5779,0.4969,-2.1952,-5.2866,0.2006,0.4061,0.0555,-14.69,30.69,-45.71,21.69,-11.87,1.01,218,2020-06-13 23:29:44:861
0.2794,-0.0848,4.2668,-0.2331,2.0927,9.5779,0.4969,-2.1952,-5.2866,0.2006,0.4061,0.0555,-14.69,30.69,-45.71,21.69,-11.87,1.01,229,2020-06-13 23:29:44:872
0.2794,-0.0848,4.2668,-0.2331,2.0927,9.5779,0.4969,-2.1952,-5.2866,0.2006,0.4061,0.0555,-14.69,30.69,-45.71,21.69,-11.87,1.01,239,2020-06-13 23:29:44:882
0.3967,-0.1638,4.6763,-0.3181,2.1138,9.5708,0.7463,-2.3465,-4.977,0.1218,0.4753,0.113,-12.24,31.3,-47.84,18.02,-12.32,1.39,248,2020-06-13 23:29:44:891
0.3967,-0.1638,4.6763,-0.3181,2.1138,9.5708,0.7463,-2.3465,-4.977,0.1218,0.4753,0.113,-12.24,31.3,-47.84,18.02,-12.32,1.39,262,2020-06-13 23:29:44:905
0.3967,-0.1638,4.6763,-0.3181,2.1138,9.5708,0.7463,-2.3465,-4.977,0.1218,0.4753,0.113,-12.24,31.3,-47.84,18.02,-12.32,1.39,268,2020-06-13 23:29:44:911
0.0208,1.5026,4.9552,-0.0791,2.2768,9.5384,0.7463,-2.3465,-4.977,0.1218,0.4753,0.113,-12.24,31.3,-47.84,18.02,-12.32,1.39,278,2020-06-13 23:29:44:921
0.0208,1.5026,4.9552,-0.0791,2.2768,9.5384,0.0833,-0.643,-4.2942,-0.1168,-0.2586,-0.3408,-14.71,31.31,-49.25,18.02,-12.32,1.39,292,2020-06-13 23:29:44:935
0.0208,1.5026,4.9552,-0.0791,2.2768,9.5384,0.0833,-0.643,-4.2942,-0.1168,-0.2586,-0.3408,-14.71,31.31,-49.25,18.02,-12.32,1.39,298,2020-06-13 23:29:44:941
-0.5406,2.0544,7.1303,-0.1231,2.1464,9.5681,-0.5196,0.2067,-1.504,-1.1011,0.2943,-0.2694,-14.71,31.31,-49.25,18.02,-12.32,1.39,314,2020-06-13 23:29:44:957
-0.5406,2.0544,7.1303,-0.1231,2.1464,9.5681,-0.5196,0.2067,-1.504,-1.1011,0.2943,-0.2694,-14.71,31.31,-49.25,18.02,-12.32,1.39,318,2020-06-13 23:29:44:961
-0.3264,2.5345,10.0225,-0.1231,2.1464,9.5681,-0.5196,0.2067,-1.504,-1.1011,0.2943,-0.2694,-14.86,35.19,-49.12,19.22,-12.64,0.74,329,2020-06-13 23:29:44:972
-0.3264,2.5345,10.0225,-0.1913,1.7847,9.641,-0.5196,0.2067,-1.504,-1.1011,0.2943,-0.2694,-14.86,35.19,-49.12,19.22,-12.64,0.74,338,2020-06-13 23:29:44:981
-0.3264,2.5345,10.0225,-0.1913,1.7847,9.641,-0.056,0.7499,1.8883,-1.409,-0.0701,0.0565,-14.86,35.19,-49.12,19.22,-12.64,0.74,348,2020-06-13 23:29:44:991
-0.3814,2.058,13.5899,-0.1913,1.7847,9.641,-0.056,0.7499,1.8883,-1.409,-0.0701,0.0565,-14.86,35.19,-49.12,19.22,-12.64,0.74,358,2020-06-13 23:29:45:001
-0.3814,2.058,13.5899,-0.1498,1.4136,9.7031,-0.056,0.7499,1.8883,-1.409,-0.0701,0.0565,-16.74,41.67,-46.76,19.22,-12.64,0.74,368,2020-06-13 23:29:45:011
-0.3814,2.058,13.5899,-0.1498,1.4136,9.7031,-0.832,0.5832,5.4229,-0.9882,-0.3907,-0.0255,-16.74,41.67,-46.76,19.22,-12.64,0.74,378,2020-06-13 23:29:45:021
-1.533,1.669,15.3089,-0.1498,1.4136,9.7031,-0.832,0.5832,5.4229,-0.9882,-0.3907,-0.0255,-16.74,41.67,-46.76,19.22,-12.64,0.74,388,2020-06-13 23:29:45:031
-1.533,1.669,15.3089,6.0E-4,1.1126,9.7433,-0.832,0.5832,5.4229,-0.9882,-0.3907,-0.0255,-16.74,41.67,-46.76,19.22,-12.64,0.74,398,2020-06-13 23:29:45:041
-1.533,1.669,15.3089,6.0E-4,1.1126,9.7433,-1.3596,-0.2058,5.9932,-1.2439,-0.8317,0.0523,-9.97,44.94,-44.43,11.37,-6.51,0.0,408,2020-06-13 23:29:45:051
-1.2445,0.6825,16.3336,6.0E-4,1.1126,9.7433,-1.3596,-0.2058,5.9932,-1.2439,-0.8317,0.0523,-9.97,44.94,-44.43,11.37,-6.51,0.0,419,2020-06-13 23:29:45:062
-1.2445,0.6825,16.3336,0.2138,0.7713,9.7739,-1.3596,-0.2058,5.9932,-1.2439,-0.8317,0.0523,-9.97,44.94,-44.43,11.37,-6.51,0.0,429,2020-06-13 23:29:45:072
-0.1779,0.7795,18.2334,0.2138,0.7713,9.7739,-0.8859,0.0925,8.0755,-1.3738,-1.162,0.1993,-11.74,47.93,-36.79,11.37,-6.51,0.0,438,2020-06-13 23:29:45:081
-0.1779,0.7795,18.2334,0.2138,0.7713,9.7739,-0.8859,0.0925,8.0755,-1.3738,-1.162,0.1993,-11.74,47.93,-36.79,11.37,-6.51,0.0,448,2020-06-13 23:29:45:091
-0.1779,0.7795,18.2334,0.563,0.3825,9.783,0.7939,1.013,8.3463,-1.3738,-1.162,0.1993,-11.74,47.93,-36.79,11.37,-6.51,0.0,462,2020-06-13 23:29:45:105
1.8452,1.5325,17.7582,0.563,0.3825,9.783,0.7939,1.013,8.3463,-0.4044,-1.4421,-0.0106,-11.74,47.93,-36.79,11.37,-6.51,0.0,469,2020-06-13 23:29:45:112
1.8452,1.5325,17.7582,0.563,0.3825,9.783,0.7939,1.013,8.3463,-0.4044,-1.4421,-0.0106,-11.74,47.93,-36.79,11.37,-6.51,0.0,478,2020-06-13 23:29:45:121
1.8452,1.5325,17.7582,0.563,0.3825,9.783,0.7939,1.013,8.3463,-0.4044,-1.4421,-0.0106,-8.75,45.52,-33.39,8.53,-2.24,-3.29,488,2020-06-13 23:29:45:131
2.3695,1.3805,14.7726,1.032,0.2469,9.7491,1.2543,1.1696,4.992,-0.4044,-1.4421,-0.0106,-8.75,45.52,-33.39,8.53,-2.24,-3.29,499,2020-06-13 23:29:45:142
2.3695,1.3805,14.7726,1.032,0.2469,9.7491,1.2543,1.1696,4.992,0.1154,-0.5505,-0.3419,-8.75,45.52,-33.39,8.53,-2.24,-3.29,508,2020-06-13 23:29:45:151
2.3695,1.3805,14.7726,1.201,0.2893,9.7285,1.2543,1.1696,4.992,0.1154,-0.5505,-0.3419,-8.75,45.52,-33.39,8.53,-2.24,-3.29,518,2020-06-13 23:29:45:161
1.668,1.2212,12.4047,1.201,0.2893,9.7285,0.4065,0.8844,2.4189,0.1154,-0.5505,-0.3419,-9.46,42.29,-33.49,8.53,-2.24,-3.29,528,2020-06-13 23:29:45:171
1.668,1.2212,12.4047,1.201,0.2893,9.7285,0.4065,0.8844,2.4189,-0.1339,0.2101,-0.1043,-9.46,42.29,-33.49,8.53,-2.24,-3.29,538,2020-06-13 23:29:45:181
1.668,1.2212,12.4047,1.1666,0.2766,9.7331,0.4065,0.8844,2.4189,-0.1339,0.2101,-0.1043,-9.46,42.29,-33.49,8.53,-2.24,-3.29,548,2020-06-13 23:29:45:191
0.8863,0.904,10.8832,1.1666,0.2766,9.7331,-0.2878,0.6485,1.0668,-0.1339,0.2101,-0.1043,-9.46,42.29,-33.49,8.53,-2.24,-3.29,558,2020-06-13 23:29:45:201
0.8863,0.904,10.8832,1.1666,0.2766,9.7331,-0.2878,0.6485,1.0668,-0.3224,0.763,-0.0266,-9.44,41.65,-32.8,6.65,-1.62,-6.83,568,2020-06-13 23:29:45:211
0.4661,0.8669,10.9215,0.9541,0.1912,9.7583,-0.2878,0.6485,1.0668,-0.3224,0.763,-0.0266,-9.44,41.65,-32.8,6.65,-1.62,-6.83,578,2020-06-13 23:29:45:221
0.4661,0.8669,10.9215,0.9541,0.1912,9.7583,-0.4123,0.6613,0.9455,-0.3224,0.763,-0.0266,-9.44,41.65,-32.8,6.65,-1.62,-6.83,588,2020-06-13 23:29:45:231
0.4661,0.8669,10.9215,0.9541,0.1912,9.7583,-0.4123,0.6613,0.9455,-0.1317,0.4807,0.0161,-9.44,41.65,-32.8,6.65,-1.62,-6.83,598,2020-06-13 23:29:45:241
0.3464,0.5784,10.5337,0.8115,0.1509,9.7719,-0.4123,0.6613,0.9455,-0.1317,0.4807,0.0161,-7.79,41.65,-30.68,6.65,-1.62,-6.83,608,2020-06-13 23:29:45:251
0.3464,0.5784,10.5337,0.8115,0.1509,9.7719,-0.4181,0.3009,0.5529,-0.1317,0.4807,0.0161,-7.79,41.65,-30.68,6.65,-1.62,-6.83,617,2020-06-13 23:29:45:260
0.3464,0.5784,10.5337,0.8115,0.1509,9.7719,-0.4181,0.3009,0.5529,0.0014,-0.0381,0.0342,-7.79,41.65,-30.68,6.65,-1.62,-6.83,628,2020-06-13 23:29:45:271
0.5798,0.3761,10.5002,0.7741,0.1452,9.775,-0.4181,0.3009,0.5529,0.0014,-0.0381,0.0342,-7.79,41.65,-30.68,6.65,-1.62,-6.83,638,2020-06-13 23:29:45:281
0.5798,0.3761,10.5002,0.7741,0.1452,9.775,-0.2385,0.2362,0.5265,0.0014,-0.0381,0.0342,-6.99,42.3,-29.95,6.2,-0.85,-4.53,649,2020-06-13 23:29:45:292
0.5798,0.3761,10.5002,0.7741,0.1452,9.775,-0.2385,0.2362,0.5265,0.0728,-0.1606,-0.017,-6.99,42.3,-29.95,6.2,-0.85,-4.53,658,2020-06-13 23:29:45:301
0.5379,0.3545,10.4535,0.8192,0.1629,9.771,-0.2385,0.2362,0.5265,0.0728,-0.1606,-0.017,-6.99,42.3,-29.95,6.2,-0.85,-4.53,668,2020-06-13 23:29:45:311
0.5379,0.3545,10.4535,0.8192,0.1629,9.771,-0.2577,0.155,0.1355,0.0728,-0.1606,-0.017,-6.99,42.3,-29.95,6.2,-0.85,-4.53,678,2020-06-13 23:29:45:321
0.6445,0.2636,9.8418,0.8192,0.1629,9.771,-0.2577,0.155,0.1355,0.0185,0.1291,0.0363,-6.94,40.99,-32.13,6.2,-0.85,-4.53,688,2020-06-13 23:29:45:331
0.6445,0.2636,9.8418,0.8068,0.1788,9.7718,-0.2577,0.155,0.1355,0.0185,0.1291,0.0363,-6.94,40.99,-32.13,6.2,-0.85,-4.53,698,2020-06-13 23:29:45:341
0.6445,0.2636,9.8418,0.8068,0.1788,9.7718,-0.2314,0.1394,-0.1634,0.0185,0.1291,0.0363,-6.94,40.99,-32.13,6.2,-0.85,-4.53,708,2020-06-13 23:29:45:351
0.6996,0.2959,9.892,0.749,0.1575,9.7767,-0.2314,0.1394,-0.1634,-0.1339,0.2431,0.0693,-6.94,40.99,-32.13,6.2,-0.85,-4.53,718,2020-06-13 23:29:45:361
0.6996,0.2959,9.892,0.749,0.1575,9.7767,-0.2314,0.1394,-0.1634,-0.1339,0.2431,0.0693,-8.82,31.04,-34.17,11.43,-0.92,-4.38,728,2020-06-13 23:29:45:371
0.6996,0.2959,9.892,0.749,0.1575,9.7767,0.0335,0.1218,0.0745,-0.1339,0.2431,0.0693,-8.82,31.04,-34.17,11.43,-0.92,-4.38,738,2020-06-13 23:29:45:381
0.8384,0.2959,10.1662,0.749,0.1575,9.7767,0.0335,0.1218,0.0745,-0.0699,0.1174,0.0512,-8.82,31.04,-34.17,11.43,-0.92,-4.38,748,2020-06-13 23:29:45:391
0.8384,0.2959,10.1662,0.6963,0.1218,9.7811,0.0335,0.1218,0.0745,-0.0699,0.1174,0.0512,-8.82,31.04,-34.17,11.43,-0.92,-4.38,758,2020-06-13 23:29:45:401
0.6481,0.3749,10.2476,0.6963,0.1218,9.7811,-0.0091,0.2856,0.3718,-0.0699,0.1174,0.0512,-8.87,32.33,-34.13,11.43,-0.92,-4.38,768,2020-06-13 23:29:45:411
0.6481,0.3749,10.2476,0.6728,0.1274,9.7827,-0.0091,0.2856,0.3718,-0.0699,0.1174,0.0512,-8.87,32.33,-34.13,11.43,-0.92,-4.38,778,2020-06-13 23:29:45:421
0.6481,0.3749,10.2476,0.6728,0.1274,9.7827,-0.0091,0.2856,0.3718,0.0579,0.0844,0.0438,-8.87,32.33,-34.13,11.43,-0.92,-4.38,788,2020-06-13 23:29:45:431
0.6876,0.2755,10.0644,0.6728,0.1274,9.7827,0.0103,0.1295,0.1155,0.0579,0.0844,0.0438,-8.87,32.33,-34.13,11.43,-0.92,-4.38,798,2020-06-13 23:29:45:441
0.6876,0.2755,10.0644,0.6444,0.1353,9.7845,0.0103,0.1295,0.1155,0.0579,0.0844,0.0438,-11.44,45.77,-32.03,10.71,-0.74,-3.93,807,2020-06-13 23:29:45:450
0.6876,0.2755,10.0644,0.6444,0.1353,9.7845,0.0103,0.1295,0.1155,-0.0071,0.1664,0.0416,-11.44,45.77,-32.03,10.71,-0.74,-3.93,818,2020-06-13 23:29:45:461
0.6565,0.242,10.1326,0.6444,0.1353,9.7845,0.0213,0.0993,0.1638,-0.0071,0.1664,0.0416,-11.44,45.77,-32.03,10.71,-0.74,-3.93,828,2020-06-13 23:29:45:471
0.6565,0.242,10.1326,0.5963,0.1355,9.7876,0.0213,0.0993,0.1638,-0.0071,0.1664,0.0416,-11.44,45.77,-32.03,10.71,-0.74,-3.93,838,2020-06-13 23:29:45:481
0.6565,0.242,10.1326,0.5963,0.1355,9.7876,0.0213,0.0993,0.1638,0.027,0.1398,0.0054,-10.59,45.11,-32.06,10.71,-0.74,-3.93,848,2020-06-13 23:29:45:491
0.4541,0.1223,10.1506,0.5963,0.1355,9.7876,-0.1457,-0.0276,0.1523,0.027,0.1398,0.0054,-10.59,45.11,-32.06,10.71,-0.74,-3.93,858,2020-06-13 23:29:45:501
0.4541,0.1223,10.1506,0.5599,0.1431,9.7896,-0.1457,-0.0276,0.1523,0.027,0.1398,0.0054,-10.59,45.11,-32.06,10.71,-0.74,-3.93,868,2020-06-13 23:29:45:511
0.4494,0.1067,10.0895,0.5599,0.1431,9.7896,-0.1457,-0.0276,0.1523,-0.0018,0.1366,0.0022,-10.59,45.11,-32.06,10.71,-0.74,-3.93,878,2020-06-13 23:29:45:521
0.4494,0.1067,10.0895,0.5599,0.1431,9.7896,-0.0788,-0.0526,0.144,-0.0018,0.1366,0.0022,-8.94,45.1,-32.08,8.95,-0.84,-3.27,888,2020-06-13 23:29:45:531
0.4494,0.1067,10.0895,0.513,0.1363,9.7923,-0.0788,-0.0526,0.144,-0.0018,0.1366,0.0022,-8.94,45.1,-32.08,8.95,-0.84,-3.27,898,2020-06-13 23:29:45:541
0.5487,0.1774,10.0668,0.513,0.1363,9.7923,-0.0788,-0.0526,0.144,-0.0316,0.1728,0.0257,-8.94,45.1,-32.08,8.95,-0.84,-3.27,908,2020-06-13 23:29:45:551
0.5487,0.1774,10.0668,0.513,0.1363,9.7923,0.0348,0.126,0.1032,-0.0316,0.1728,0.0257,-8.94,45.1,-32.08,8.95,-0.84,-3.27,919,2020-06-13 23:29:45:562
0.5487,0.1774,10.0668,0.4643,0.1349,9.7947,0.0348,0.126,0.1032,-0.0316,0.1728,0.0257,-12.29,46.41,-32.72,8.95,-0.84,-3.27,928,2020-06-13 23:29:45:571
0.4541,0.2348,10.074,0.4643,0.1349,9.7947,0.0348,0.126,0.1032,0.0323,0.1142,-0.0148,-12.29,46.41,-32.72,8.95,-0.84,-3.27,941,2020-06-13 23:29:45:584
0.4541,0.2348,10.074,0.4643,0.1349,9.7947,-0.0364,0.0926,-0.0509,0.0323,0.1142,-0.0148,-12.29,46.41,-32.72,8.95,-0.84,-3.27,948,2020-06-13 23:29:45:591
0.4541,0.2348,10.074,0.4338,0.1512,9.7959,-0.0364,0.0926,-0.0509,0.0323,0.1142,-0.0148,-12.29,46.41,-32.72,8.95,-0.84,-3.27,958,2020-06-13 23:29:45:601
0.3644,0.1247,9.6538,0.4338,0.1512,9.7959,-0.0364,0.0926,-0.0509,0.0163,0.0972,0.0065,-8.12,45.1,-32.08,8.23,-0.88,-2.54,968,2020-06-13 23:29:45:611
0.3644,0.1247,9.6538,0.4338,0.1512,9.7959,-0.0205,-0.0393,-0.3925,0.0163,0.0972,0.0065,-8.12,45.1,-32.08,8.23,-0.88,-2.54,978,2020-06-13 23:29:45:621
0.3644,0.1247,9.6538,0.3946,0.1404,9.7977,-0.0205,-0.0393,-0.3925,0.0163,0.0972,0.0065,-8.12,45.1,-32.08,8.23,-0.88,-2.54,988,2020-06-13 23:29:45:631
0.5188,0.1223,9.6801,0.3946,0.1404,9.7977,-0.0205,-0.0393,-0.3925,-0.103,0.1962,0.0416,-8.12,45.1,-32.08,8.23,-0.88,-2.54,998,2020-06-13 23:29:45:641
0.5188,0.1223,9.6801,0.3946,0.1404,9.7977,0.1488,0.1315,-0.056,-0.103,0.1962,0.0416,-11.37,43.83,-32.1,8.23,-0.88,-2.54,1007,2020-06-13 23:29:45:650
0.4398,0.1846,10.1075,0.3435,0.115,9.8,0.1488,0.1315,-0.056,-0.103,0.1962,0.0416,-11.37,43.83,-32.1,8.23,-0.88,-2.54,1018,2020-06-13 23:29:45:661
0.4398,0.1846,10.1075,0.3435,0.115,9.8,0.1488,0.1315,-0.056,-0.006,0.0716,0.0054,-11.37,43.83,-32.1,8.23,-0.88,-2.54,1028,2020-06-13 23:29:45:671
0.4398,0.1846,10.1075,0.3435,0.115,9.8,-0.0316,-0.0307,0.1216,-0.006,0.0716,0.0054,-12.61,44.94,-31.66,14.66,-0.67,-2.01,1040,2020-06-13 23:29:45:683
0.2471,0.0529,10.0069,0.331,0.1198,9.8003,-0.0316,-0.0307,0.1216,-0.006,0.0716,0.0054,-12.61,44.94,-31.66,14.66,-0.67,-2.01,1048,2020-06-13 23:29:45:691
0.2471,0.0529,10.0069,0.331,0.1198,9.8003,-0.0316,-0.0307,0.1216,0.0643,-0.0179,0.0278,-12.61,44.94,-31.66,14.66,-0.67,-2.01,1058,2020-06-13 23:29:45:701
0.2471,0.0529,10.0069,0.331,0.1198,9.8003,-0.0413,-0.0309,-0.0056,0.0643,-0.0179,0.0278,-12.61,44.94,-31.66,14.66,-0.67,-2.01,1068,2020-06-13 23:29:45:711
0.2925,0.1103,10.0213,0.3269,0.1326,9.8003,-0.0413,-0.0309,-0.0056,0.0643,-0.0179,0.0278,-12.61,44.94,-31.66,14.66,-0.67,-2.01,1077,2020-06-13 23:29:45:720
0.2925,0.1103,10.0213,0.3269,0.1326,9.8003,-0.0413,-0.0309,-0.0056,-0.0018,0.0897,0.0235,-10.94,44.27,-32.41,14.66,-0.67,-2.01,1088,2020-06-13 23:29:45:731
0.2925,0.1103,10.0213,0.3269,0.1326,9.8003,0.067,-0.0318,-0.0553,-0.0018,0.0897,0.0235,-10.94,44.27,-32.41,14.66,-0.67,-2.01,1098,2020-06-13 23:29:45:741
0.4422,0.1522,9.9746,0.3269,0.1326,9.8003,0.067,-0.0318,-0.0553,-0.0018,0.0897,0.0235,-10.94,44.27,-32.41,14.66,-0.67,-2.01,1108,2020-06-13 23:29:45:751
0.4422,0.1522,9.9746,0.3011,0.1279,9.8012,0.067,-0.0318,-0.0553,-0.0018,0.0897,0.0235,-10.94,44.27,-32.41,14.66,-0.67,-2.01,1118,2020-06-13 23:29:45:761
0.4613,0.2097,9.892,0.3011,0.1279,9.8012,0.1462,0.0907,0.1721,-0.0071,0.0641,-0.001,-11.02,45.51,-30.53,12.21,-0.75,-1.76,1128,2020-06-13 23:29:45:771
0.4613,0.2097,9.892,0.3011,0.1279,9.8012,0.1462,0.0907,0.1721,-0.0071,0.0641,-0.001,-11.02,45.51,-30.53,12.21,-0.75,-1.76,1138,2020-06-13 23:29:45:781
0.4613,0.2097,9.892,0.3103,0.1291,9.8009,0.1462,0.0907,0.1721,-0.0071,0.0641,-0.001,-11.02,45.51,-30.53,12.21,-0.75,-1.76,1148,2020-06-13 23:29:45:791
0.4182,-0.0453,10.0297,0.3103,0.1291,9.8009,0.0889,-0.1664,0.0537,0.0824,-0.151,-0.0521,-11.02,45.51,-30.53,12.21,-0.75,-1.76,1158,2020-06-13 23:29:45:801
0.4182,-0.0453,10.0297,0.3103,0.1291,9.8009,0.0889,-0.1664,0.0537,0.0824,-0.151,-0.0521,-10.12,43.57,-31.31,12.21,-0.75,-1.76,1168,2020-06-13 23:29:45:811
0.4182,-0.0453,10.0297,0.3578,0.1484,9.799,0.0889,-0.1664,0.0537,0.0824,-0.151,-0.0521,-10.12,43.57,-31.31,12.21,-0.75,-1.76,1178,2020-06-13 23:29:45:821
0.7127,0.1235,9.8154,0.3578,0.1484,9.799,0.3231,-0.0486,-0.164,0.0984,-0.0626,-0.0468,-10.12,43.57,-31.31,12.21,-0.75,-1.76,1188,2020-06-13 23:29:45:831
0.7127,0.1235,9.8154,0.3578,0.1484,9.799,0.3231,-0.0486,-0.164,0.0984,-0.0626,-0.0468,-10.12,43.57,-31.31,12.21,-0.75,-1.76,1198,2020-06-13 23:29:45:841
0.7127,0.1235,9.8154,0.3863,0.1781,9.7974,0.3231,-0.0486,-0.164,0.0984,-0.0626,-0.0468,-10.97,44.21,-32.71,12.41,-0.87,-2.09,1208,2020-06-13 23:29:45:851
0.5164,0.09,10.0189,0.3863,0.1781,9.7974,0.1023,-0.1146,0.0313,0.0408,0.1014,-0.0564,-10.97,44.21,-32.71,12.41,-0.87,-2.09,1218,2020-06-13 23:29:45:861
0.5164,0.09,10.0189,0.3863,0.1781,9.7974,0.1023,-0.1146,0.0313,0.0408,0.1014,-0.0564,-10.97,44.21,-32.71,12.41,-0.87,-2.09,1228,2020-06-13 23:29:45:871
0.5164,0.09,10.0189,0.3496,0.1763,9.7988,0.1023,-0.1146,0.0313,0.0408,0.1014,-0.0564,-10.97,44.21,-32.71,12.41,-0.87,-2.09,1238,2020-06-13 23:29:45:881
0.4518,-0.098,9.989,0.3496,0.1763,9.7988,0.0929,-0.2748,0.0077,-0.0231,0.2367,-0.0287,-10.97,44.21,-32.0,12.41,-0.87,-2.09,1247,2020-06-13 23:29:45:890
