ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.292,-0.429,9.175,0.98,-1.369,-0.735,-0.055,-0.104,0.12,-5.3,-37.0,-27.1,144,2020-06-14 09:53:24:596
0.292,-0.429,9.175,0.98,-1.369,-0.735,0.843,-0.077,0.219,-5.3,-37.0,-27.1,154,2020-06-14 09:53:24:606
0.292,-0.429,9.175,0.98,-1.369,-0.735,0.843,-0.077,0.219,-5.3,-37.0,-27.1,164,2020-06-14 09:53:24:616
1.399,0.232,6.514,2.242,-1.168,-3.718,0.843,-0.077,0.219,-5.3,-37.0,-27.1,175,2020-06-14 09:53:24:627
1.399,0.232,6.514,2.242,-1.168,-3.718,1.125,-0.432,-0.012,-5.0,-38.4,-24.7,185,2020-06-14 09:53:24:637
2.177,-0.316,5.596,2.242,-1.168,-3.718,1.125,-0.432,-0.012,-5.0,-38.4,-24.7,194,2020-06-14 09:53:24:646
2.177,-0.316,5.596,2.242,-1.168,-3.718,1.125,-0.432,-0.012,-5.0,-38.4,-24.7,205,2020-06-14 09:53:24:657
2.177,-0.316,5.596,2.829,-1.637,-4.029,0.435,-0.259,-0.217,-5.6,-39.8,-24.1,215,2020-06-14 09:53:24:667
2.897,0.024,7.708,2.829,-1.637,-4.029,0.435,-0.259,-0.217,-5.6,-39.8,-24.1,225,2020-06-14 09:53:24:677
2.897,0.024,7.708,2.829,-1.637,-4.029,0.435,-0.259,-0.217,-5.6,-39.8,-24.1,235,2020-06-14 09:53:24:687
2.897,0.024,7.708,3.673,-1.264,-0.622,0.435,-0.259,-0.217,-5.9,-39.3,-24.4,244,2020-06-14 09:53:24:696
3.517,0.84,9.333,3.673,-1.264,-0.622,0.41,-0.129,-0.28,-5.9,-39.3,-24.4,254,2020-06-14 09:53:24:706
3.517,0.84,9.333,3.673,-1.264,-0.622,0.41,-0.129,-0.28,-5.9,-39.3,-24.4,265,2020-06-14 09:53:24:717
3.517,0.84,9.333,3.932,-0.326,-1.0,0.41,-0.129,-0.28,-5.9,-39.3,-24.4,274,2020-06-14 09:53:24:726
3.876,1.787,8.0,3.932,-0.326,-1.0,0.593,-0.399,-0.273,-5.6,-39.8,-22.9,284,2020-06-14 09:53:24:736
3.876,1.787,8.0,3.932,-0.326,-1.0,0.593,-0.399,-0.273,-5.6,-39.8,-22.9,294,2020-06-14 09:53:24:746
3.876,1.787,8.0,3.989,-0.1,-2.588,0.593,-0.399,-0.273,-5.6,-39.8,-22.9,304,2020-06-14 09:53:24:756
3.709,1.77,6.447,3.989,-0.1,-2.588,0.347,-0.526,-0.409,-5.3,-40.2,-22.9,314,2020-06-14 09:53:24:766
3.709,1.77,6.447,3.989,-0.1,-2.588,0.347,-0.526,-0.409,-5.3,-40.2,-22.9,325,2020-06-14 09:53:24:777
3.709,1.77,6.447,2.826,-0.653,-4.129,0.347,-0.526,-0.409,-5.3,-40.2,-22.9,334,2020-06-14 09:53:24:786
2.01,1.347,5.464,2.826,-0.653,-4.129,0.033,-0.529,-0.568,-5.9,-39.6,-23.2,345,2020-06-14 09:53:24:797
2.01,1.347,5.464,2.826,-0.653,-4.129,0.033,-0.529,-0.568,-5.9,-39.6,-23.2,354,2020-06-14 09:53:24:806
0.665,0.773,6.392,0.663,-0.986,-3.882,0.033,-0.529,-0.568,-5.9,-39.6,-23.2,364,2020-06-14 09:53:24:816
0.665,0.773,6.392,0.663,-0.986,-3.882,0.033,-0.529,-0.568,-5.9,-39.6,-23.2,374,2020-06-14 09:53:24:826
0.665,0.773,6.392,0.663,-0.986,-3.882,-0.023,-0.669,-0.548,-3.8,-40.5,-22.9,384,2020-06-14 09:53:24:836
1.672,1.0,8.118,1.165,-1.081,-1.504,-0.023,-0.669,-0.548,-3.8,-40.5,-22.9,394,2020-06-14 09:53:24:846
1.672,1.0,8.118,1.165,-1.081,-1.504,-0.023,-0.669,-0.548,-3.8,-40.5,-22.9,405,2020-06-14 09:53:24:857
1.672,1.0,8.118,1.165,-1.081,-1.504,0.301,-0.973,-0.672,-5.0,-40.7,-22.0,414,2020-06-14 09:53:24:866
1.756,1.124,7.053,1.212,-0.99,-2.477,0.301,-0.973,-0.672,-5.0,-40.7,-22.0,425,2020-06-14 09:53:24:877
1.756,1.124,7.053,1.212,-0.99,-2.477,0.301,-0.973,-0.672,-5.0,-40.7,-22.0,434,2020-06-14 09:53:24:886
1.756,1.124,7.053,1.212,-0.99,-2.477,0.116,-1.017,-1.102,-3.8,-41.0,-22.0,445,2020-06-14 09:53:24:897
1.141,1.189,4.729,0.383,-0.977,-4.742,0.116,-1.017,-1.102,-3.8,-41.0,-22.0,455,2020-06-14 09:53:24:907
1.141,1.189,4.729,0.383,-0.977,-4.742,0.116,-1.017,-1.102,-3.8,-41.0,-22.0,464,2020-06-14 09:53:24:916
-0.237,0.751,5.84,0.383,-0.977,-4.742,-0.495,-0.556,-1.443,-3.8,-41.0,-22.0,474,2020-06-14 09:53:24:926
-0.237,0.751,5.84,-1.356,-1.385,-3.165,-0.495,-0.556,-1.443,-2.6,-41.5,-22.3,484,2020-06-14 09:53:24:936
-0.237,0.751,5.84,-1.356,-1.385,-3.165,-0.495,-0.556,-1.443,-2.6,-41.5,-22.3,494,2020-06-14 09:53:24:946
-1.369,0.674,7.505,-1.356,-1.385,-3.165,-0.495,-0.556,-1.443,-2.6,-41.5,-22.3,505,2020-06-14 09:53:24:957
-1.369,0.674,7.505,-2.399,-1.281,-1.923,-0.389,-0.431,-1.377,0.1,-40.8,-22.3,514,2020-06-14 09:53:24:966
-1.369,0.674,7.505,-2.399,-1.281,-1.923,-0.389,-0.431,-1.377,0.1,-40.8,-22.3,524,2020-06-14 09:53:24:976
-2.089,0.758,7.859,-2.399,-1.281,-1.923,-0.389,-0.431,-1.377,0.1,-40.8,-22.3,534,2020-06-14 09:53:24:986
-2.089,0.758,7.859,-2.877,-1.237,-1.614,-0.195,-0.496,-1.062,0.4,-41.0,-23.8,545,2020-06-14 09:53:24:997
-2.089,0.758,7.859,-2.877,-1.237,-1.614,-0.195,-0.496,-1.062,0.4,-41.0,-23.8,554,2020-06-14 09:53:25:006
-1.149,0.61,7.397,-2.877,-1.237,-1.614,-0.195,-0.496,-1.062,0.4,-41.0,-23.8,564,2020-06-14 09:53:25:016
-1.149,0.61,7.397,-2.087,-1.44,-2.188,-0.072,-0.519,-0.831,1.3,-42.6,-21.1,574,2020-06-14 09:53:25:026
-1.345,0.323,7.79,-2.087,-1.44,-2.188,-0.072,-0.519,-0.831,1.3,-42.6,-21.1,584,2020-06-14 09:53:25:036
-1.345,0.323,7.79,-2.087,-1.44,-2.188,-0.072,-0.519,-0.831,1.3,-42.6,-21.1,595,2020-06-14 09:53:25:047
-1.345,0.323,7.79,-3.468,-1.42,-1.164,-0.073,-0.19,-0.751,1.3,-42.6,-21.1,604,2020-06-14 09:53:25:056
-2.609,0.55,8.474,-3.468,-1.42,-1.164,-0.073,-0.19,-0.751,3.1,-42.1,-22.6,614,2020-06-14 09:53:25:066
-2.609,0.55,8.474,-3.468,-1.42,-1.164,-0.073,-0.19,-0.751,3.1,-42.1,-22.6,624,2020-06-14 09:53:25:076
-2.609,0.55,8.474,-3.468,-1.42,-1.164,-0.073,-0.19,-0.751,3.1,-42.1,-22.6,634,2020-06-14 09:53:25:086
-2.922,0.586,8.154,-3.905,-1.313,-1.178,-0.04,0.12,-0.581,4.0,-41.9,-22.3,644,2020-06-14 09:53:25:096
-2.922,0.586,8.154,-3.905,-1.313,-1.178,-0.04,0.12,-0.581,4.0,-41.9,-22.3,655,2020-06-14 09:53:25:107
-2.922,0.586,8.154,-3.578,-1.541,-0.957,-0.04,0.12,-0.581,4.0,-41.9,-22.3,665,2020-06-14 09:53:25:117
-2.632,0.282,8.73,-3.578,-1.541,-0.957,-0.209,0.307,-0.381,4.0,-42.1,-23.8,674,2020-06-14 09:53:25:126
-2.632,0.282,8.73,-3.578,-1.541,-0.957,-0.209,0.307,-0.381,4.0,-42.1,-23.8,684,2020-06-14 09:53:25:136
-2.632,0.282,8.73,-4.084,-1.104,1.294,-0.209,0.307,-0.381,4.0,-42.1,-23.8,694,2020-06-14 09:53:25:146
-3.57,0.643,11.106,-4.084,-1.104,1.294,-0.518,0.133,-0.364,4.0,-42.1,-23.8,704,2020-06-14 09:53:25:156
-3.57,0.643,11.106,-4.084,-1.104,1.294,-0.518,0.133,-0.364,4.6,-41.7,-23.8,714,2020-06-14 09:53:25:166
-3.57,0.643,11.106,-4.651,-1.301,0.656,-0.518,0.133,-0.364,4.6,-41.7,-23.8,724,2020-06-14 09:53:25:176
-4.001,0.32,9.74,-4.651,-1.301,0.656,-0.469,0.075,-0.412,4.6,-41.7,-23.8,734,2020-06-14 09:53:25:186
-4.001,0.32,9.74,-4.651,-1.301,0.656,-0.469,0.075,-0.412,5.2,-41.2,-23.5,744,2020-06-14 09:53:25:196
-4.001,0.32,9.74,-4.189,-0.846,-0.056,-0.469,0.075,-0.412,5.2,-41.2,-23.5,754,2020-06-14 09:53:25:206
-3.642,0.615,9.422,-4.189,-0.846,-0.056,-0.469,0.075,-0.412,5.2,-41.2,-23.5,765,2020-06-14 09:53:25:217
-3.642,0.615,9.422,-4.189,-0.846,-0.056,-0.866,0.271,-0.31,5.5,-41.2,-25.3,774,2020-06-14 09:53:25:226
-4.477,0.823,10.503,-4.91,-0.404,0.983,-0.866,0.271,-0.31,5.5,-41.2,-25.3,784,2020-06-14 09:53:25:236
-4.477,0.823,10.503,-4.91,-0.404,0.983,-0.866,0.271,-0.31,5.5,-41.2,-25.3,795,2020-06-14 09:53:25:247
-4.477,0.823,10.503,-4.91,-0.404,0.983,-1.056,0.179,-0.166,5.5,-41.2,-25.3,805,2020-06-14 09:53:25:257
-4.083,0.04,10.623,-4.426,-0.905,1.062,-1.056,0.179,-0.166,6.4,-40.0,-26.8,815,2020-06-14 09:53:25:267
-4.083,0.04,10.623,-4.426,-0.905,1.062,-1.056,0.179,-0.166,6.4,-40.0,-26.8,825,2020-06-14 09:53:25:277
-4.083,0.04,10.623,-4.426,-0.905,1.062,-0.991,-0.057,0.033,6.4,-40.0,-26.8,834,2020-06-14 09:53:25:286
-2.726,0.562,12.851,-3.035,-0.101,3.251,-0.991,-0.057,0.033,6.1,-39.8,-26.5,844,2020-06-14 09:53:25:296
-2.726,0.562,12.851,-3.035,-0.101,3.251,-0.991,-0.057,0.033,6.1,-39.8,-26.5,854,2020-06-14 09:53:25:306
-2.726,0.562,12.851,-3.035,-0.101,3.251,-0.991,-0.057,0.033,6.1,-39.8,-26.5,864,2020-06-14 09:53:25:316
-3.243,1.603,13.963,-3.42,1.132,4.102,-0.255,-0.561,0.445,6.7,-39.3,-27.4,874,2020-06-14 09:53:25:326
-3.243,1.603,13.963,-3.42,1.132,4.102,-0.255,-0.561,0.445,6.7,-39.3,-27.4,884,2020-06-14 09:53:25:336
-0.532,0.469,9.85,-3.42,1.132,4.102,-0.255,-0.561,0.445,6.7,-39.3,-27.4,894,2020-06-14 09:53:25:346
-0.532,0.469,9.85,-3.42,1.132,4.102,0.253,-0.899,0.7,6.7,-39.3,-27.4,904,2020-06-14 09:53:25:356
-0.532,0.469,9.85,-0.953,-0.363,-1.787,0.253,-0.899,0.7,4.3,-39.5,-27.7,914,2020-06-14 09:53:25:366
-1.699,-0.06,6.431,-0.953,-0.363,-1.787,0.253,-0.899,0.7,4.3,-39.5,-27.7,924,2020-06-14 09:53:25:376
-1.699,-0.06,6.431,-0.953,-0.363,-1.787,-1.069,-0.145,0.529,4.3,-39.5,-27.7,935,2020-06-14 09:53:25:387
-1.699,-0.06,6.431,-2.616,-0.178,-0.157,-1.069,-0.145,0.529,2.8,-37.9,-29.8,945,2020-06-14 09:53:25:397
-1.778,0.753,13.329,-2.616,-0.178,-0.157,-1.069,-0.145,0.529,2.8,-37.9,-29.8,954,2020-06-14 09:53:25:406
-1.778,0.753,13.329,-2.616,-0.178,-0.157,-1.282,0.643,0.675,2.8,-37.9,-29.8,964,2020-06-14 09:53:25:416
-1.778,0.753,13.329,-1.647,0.732,6.58,-1.282,0.643,0.675,3.4,-37.0,-30.7,974,2020-06-14 09:53:25:426
-0.436,0.282,16.426,-1.647,0.732,6.58,-1.282,0.643,0.675,3.4,-37.0,-30.7,984,2020-06-14 09:53:25:436
-0.436,0.282,16.426,-1.647,0.732,6.58,-1.282,0.643,0.675,3.4,-37.0,-30.7,994,2020-06-14 09:53:25:446
-0.436,0.282,16.426,-0.614,0.47,5.031,-0.348,0.891,0.623,3.4,-37.0,-30.7,1004,2020-06-14 09:53:25:456
-0.426,0.016,14.002,-0.614,0.47,5.031,-0.348,0.891,0.623,3.1,-36.5,-29.8,1014,2020-06-14 09:53:25:466
-0.426,0.016,14.002,-0.614,0.47,5.031,-0.348,0.891,0.623,3.1,-36.5,-29.8,1024,2020-06-14 09:53:25:476
-0.426,0.016,14.002,-0.898,0.244,2.814,-0.106,0.646,0.617,3.1,-36.5,-29.8,1034,2020-06-14 09:53:25:486
-1.003,-0.11,12.348,-0.898,0.244,2.814,-0.106,0.646,0.617,3.4,-36.9,-30.4,1044,2020-06-14 09:53:25:496
-1.003,-0.11,12.348,-0.898,0.244,2.814,-0.106,0.646,0.617,3.4,-36.9,-30.4,1054,2020-06-14 09:53:25:506
0.071,0.05,13.734,-0.751,0.162,3.663,-0.209,0.513,0.808,3.4,-36.9,-30.4,1064,2020-06-14 09:53:25:516
0.071,0.05,13.734,-0.751,0.162,3.663,-0.209,0.513,0.808,2.2,-36.3,-30.1,1074,2020-06-14 09:53:25:526
0.071,0.05,13.734,-0.751,0.162,3.663,-0.209,0.513,0.808,2.2,-36.3,-30.1,1085,2020-06-14 09:53:25:537
1.777,0.162,13.449,1.944,0.559,3.643,0.21,0.518,0.824,2.2,-36.3,-30.1,1094,2020-06-14 09:53:25:546
1.777,0.162,13.449,1.944,0.559,3.643,0.21,0.518,0.824,2.2,-36.3,-30.1,1104,2020-06-14 09:53:25:556
1.777,0.148,11.733,1.944,0.559,3.643,0.21,0.518,0.824,2.2,-36.7,-29.5,1114,2020-06-14 09:53:25:566
2.249,0.148,11.733,2.986,0.535,1.438,0.611,0.837,0.791,2.2,-36.7,-29.5,1124,2020-06-14 09:53:25:576
2.249,0.148,11.733,2.986,0.535,1.438,0.611,0.837,0.791,2.2,-36.7,-29.5,1134,2020-06-14 09:53:25:586
4.443,1.179,9.759,2.986,0.535,1.438,0.611,0.837,0.791,1.6,-37.6,-30.4,1144,2020-06-14 09:53:25:596
4.443,1.179,9.759,4.794,1.58,-0.185,0.611,0.837,0.791,1.6,-37.6,-30.4,1154,2020-06-14 09:53:25:606
4.443,1.179,9.759,4.794,1.58,-0.185,0.013,1.112,0.422,1.6,-37.6,-30.4,1164,2020-06-14 09:53:25:616
3.579,0.94,11.812,4.794,1.58,-0.185,0.013,1.112,0.422,1.9,-36.7,-30.7,1175,2020-06-14 09:53:25:627
3.579,0.94,11.812,4.248,0.825,3.248,0.013,1.112,0.422,1.9,-36.7,-30.7,1184,2020-06-14 09:53:25:636
3.579,0.94,11.812,4.248,0.825,3.248,-0.111,0.734,0.379,1.9,-36.7,-30.7,1194,2020-06-14 09:53:25:646
2.948,0.619,14.085,4.248,0.825,3.248,-0.111,0.734,0.379,1.9,-36.7,-30.7,1204,2020-06-14 09:53:25:656
2.948,0.619,14.085,3.489,0.872,4.152,-0.111,0.734,0.379,2.2,-37.2,-30.4,1214,2020-06-14 09:53:25:666
2.948,0.619,14.085,3.489,0.872,4.152,0.754,0.19,0.318,2.2,-37.2,-30.4,1224,2020-06-14 09:53:25:676
2.151,0.603,13.107,3.489,0.872,4.152,0.754,0.19,0.318,2.2,-37.2,-30.4,1235,2020-06-14 09:53:25:687
2.151,0.603,13.107,3.033,0.434,2.246,0.754,0.19,0.318,2.5,-37.7,-29.5,1245,2020-06-14 09:53:25:697
2.151,0.603,13.107,3.033,0.434,2.246,0.754,0.19,0.318,2.5,-37.7,-29.5,1254,2020-06-14 09:53:25:706
1.421,0.847,9.922,3.033,0.434,2.246,1.103,-0.167,0.1,2.5,-37.7,-29.5,1264,2020-06-14 09:53:25:716
1.421,0.847,9.922,2.093,0.515,-0.67,1.103,-0.167,0.1,2.5,-37.7,-29.5,1274,2020-06-14 09:53:25:726
1.325,1.088,8.642,2.093,0.515,-0.67,1.103,-0.167,0.1,1.6,-38.4,-29.5,1284,2020-06-14 09:53:25:736
1.325,1.088,8.642,2.093,0.515,-0.67,0.755,-0.46,0.028,1.6,-38.4,-29.5,1295,2020-06-14 09:53:25:747
1.325,1.088,8.642,2.093,0.515,-0.67,0.755,-0.46,0.028,1.6,-38.4,-29.5,1304,2020-06-14 09:53:25:756
0.952,1.275,8.067,1.666,0.577,-1.268,0.755,-0.46,0.028,2.8,-38.9,-28.0,1315,2020-06-14 09:53:25:767
0.952,1.275,8.067,1.666,0.577,-1.268,0.536,-0.425,-0.028,2.8,-38.9,-28.0,1325,2020-06-14 09:53:25:777
0.952,1.275,8.067,1.666,0.577,-1.268,0.536,-0.425,-0.028,2.8,-38.9,-28.0,1334,2020-06-14 09:53:25:786
0.493,1.306,8.304,1.613,0.42,-1.634,0.536,-0.425,-0.028,0.7,-38.9,-28.0,1344,2020-06-14 09:53:25:796
0.493,1.306,8.304,1.613,0.42,-1.634,0.536,-0.425,-0.028,0.7,-38.9,-28.0,1354,2020-06-14 09:53:25:806
0.493,1.306,8.304,0.732,0.229,-0.834,0.28,-0.277,-0.002,0.7,-38.9,-28.0,1364,2020-06-14 09:53:25:816
0.191,1.17,9.23,0.732,0.229,-0.834,0.28,-0.277,-0.002,2.2,-39.8,-26.5,1376,2020-06-14 09:53:25:828
0.191,1.17,9.23,0.732,0.229,-0.834,0.28,-0.277,-0.002,2.2,-39.8,-26.5,1384,2020-06-14 09:53:25:836
0.191,1.17,9.23,-0.079,0.275,0.407,0.297,-0.187,0.126,2.2,-39.8,-26.5,1394,2020-06-14 09:53:25:846
-0.572,1.438,10.037,-0.079,0.275,0.407,0.297,-0.187,0.126,1.3,-39.3,-28.0,1404,2020-06-14 09:53:25:856
-0.572,1.438,10.037,-0.079,0.275,0.407,0.297,-0.187,0.126,1.3,-39.3,-28.0,1414,2020-06-14 09:53:25:866
-0.572,1.438,10.037,0.067,0.342,-0.69,0.352,-0.145,0.292,1.3,-39.3,-28.0,1425,2020-06-14 09:53:25:877
-0.357,1.548,8.955,0.067,0.342,-0.69,0.352,-0.145,0.292,0.1,-39.3,-26.8,1435,2020-06-14 09:53:25:887
-0.357,1.548,8.955,0.067,0.342,-0.69,0.352,-0.145,0.292,0.1,-39.3,-26.8,1444,2020-06-14 09:53:25:896
-0.17,1.356,7.943,0.067,0.342,-0.69,0.259,0.224,0.416,0.1,-39.3,-26.8,1454,2020-06-14 09:53:25:906
-0.17,1.356,7.943,0.284,0.051,-1.807,0.259,0.224,0.416,-0.2,-39.5,-26.5,1464,2020-06-14 09:53:25:916
-0.17,1.356,7.943,0.284,0.051,-1.807,0.259,0.224,0.416,-0.2,-39.5,-26.5,1474,2020-06-14 09:53:25:926
-0.292,1.263,9.352,0.284,0.051,-1.807,0.259,0.224,0.416,-0.2,-39.5,-26.5,1485,2020-06-14 09:53:25:937
