ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
3.1010000000000004,1.3519999999999999,8.501,3.577,-1.376,-0.917,-0.8420000000000001,0.503,0.299,-13.4,-37.7,-21.7
3.1010000000000004,1.3519999999999999,8.501,3.577,-1.376,-0.917,-0.8420000000000001,0.503,0.299,-13.7,-36.5,-22.0
4.7589999999999995,0.622,10.013,5.3870000000000005,-1.8459999999999999,0.747,-0.8420000000000001,0.503,0.299,-13.7,-36.5,-22.0
4.7589999999999995,0.622,10.013,5.3870000000000005,-1.8459999999999999,0.747,-0.8420000000000001,0.503,0.299,-13.7,-36.5,-22.0
4.7589999999999995,0.622,10.013,5.3870000000000005,-1.8459999999999999,0.747,-0.802,0.133,-0.015,-13.7,-36.5,-22.0
4.405,1.311,10.042,5.3870000000000005,-1.8459999999999999,0.747,-0.802,0.133,-0.015,-13.4,-36.3,-24.1
4.405,1.311,10.042,4.967,-0.799,0.66,-0.802,0.133,-0.015,-13.4,-36.3,-24.1
4.405,1.311,10.042,4.967,-0.799,0.66,-1.028,-0.24600000000000002,-0.157,-13.4,-36.3,-24.1
5.223,0.983,10.661,6.046,-1.037,1.364,-1.028,-0.24600000000000002,-0.157,-12.8,-35.6,-25.3
5.223,0.983,10.661,6.046,-1.037,1.364,-1.028,-0.24600000000000002,-0.157,-12.8,-35.6,-25.3
5.223,0.983,10.661,6.046,-1.037,1.364,-1.138,-0.185,-0.552,-12.8,-35.6,-25.3
5.381,0.447,11.405,5.667999999999999,-1.16,2.022,-1.138,-0.185,-0.552,-11.3,-35.8,-25.6
5.381,0.447,11.405,5.667999999999999,-1.16,2.022,-1.138,-0.185,-0.552,-11.3,-35.8,-25.6
5.381,0.447,11.405,5.667999999999999,-1.16,2.022,-1.185,-0.057999999999999996,-0.884,-11.3,-35.8,-25.6
4.462,0.6890000000000001,12.527999999999999,4.928999999999999,-0.597,3.0989999999999998,-1.185,-0.057999999999999996,-0.884,-11.6,-34.4,-28.0
