ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
0.019388,-3.926374,11.289229,0.635948,-0.376929,1.499241,0.677688,0.428476,0.130399,-8.8599,-16.3259,-34.0341
0.019388,-3.926374,11.289229,0.635948,-0.376929,1.499241,0.677688,0.428476,0.130399,-8.8599,-16.3259,-34.0341
-0.418988,-4.010217,10.496319,0.635948,-0.376929,1.499241,0.677688,0.428476,0.130399,-8.8599,-16.3259,-34.0341
-0.418988,-4.010217,10.496319,0.187107,-0.651215,0.392914,0.096198,0.018451,-0.222116,-8.7893,-17.044,-33.4792
-0.418988,-4.010217,10.496319,0.187107,-0.651215,0.392914,0.096198,0.018451,-0.222116,-8.7893,-17.044,-33.4792
-0.720821,-4.12041,10.781384,0.187107,-0.651215,0.392914,0.096198,0.018451,-0.222116,-8.7893,-17.044,-33.4792
-0.720821,-4.12041,10.781384,0.187107,-0.651215,0.392914,0.096198,0.018451,-0.222116,-8.7893,-17.044,-33.4792
-0.720821,-4.12041,10.781384,0.187107,-0.651215,0.392914,0.096198,0.018451,-0.222116,-8.7893,-17.044,-33.4792
-0.73759,-4.091664,10.846062,-0.236688,-0.762125,0.7653800000000001,-0.033732,-0.268034,-0.443636,-8.6355,-17.9717,-33.2688
-0.73759,-4.091664,10.846062,-0.236688,-0.762125,0.7653800000000001,-0.033732,-0.268034,-0.443636,-8.6355,-17.9717,-33.2688
-0.73759,-4.091664,10.846062,-0.236688,-0.762125,0.7653800000000001,-0.033732,-0.268034,-0.443636,-8.6355,-17.9717,-33.2688
-1.046609,-4.0725,11.040097,-1.047687,-0.848244,1.059283,0.15903299999999998,-0.470384,-0.35417600000000005,-8.6355,-17.9717,-33.2688
-1.046609,-4.0725,11.040097,-1.047687,-0.848244,1.059283,0.15903299999999998,-0.470384,-0.35417600000000005,-8.2907,-18.2043,-33.6689
-1.046609,-4.0725,11.040097,-1.047687,-0.848244,1.059283,0.15903299999999998,-0.470384,-0.35417600000000005,-8.2907,-18.2043,-33.6689
-1.046609,-4.0725,11.040097,-1.047687,-0.848244,1.059283,0.15903299999999998,-0.470384,-0.35417600000000005,-8.2907,-18.2043,-33.6689
-1.046609,-4.0725,11.040097,-1.047687,-0.848244,1.059283,0.15903299999999998,-0.470384,-0.35417600000000005,-8.2907,-18.2043,-33.6689
0.096044,-3.279589,10.704727,-0.002601,-0.15829,0.5719420000000001,0.199503,-0.453344,-0.206141,-8.7557,-18.0577,-33.9074
0.096044,-3.279589,10.704727,-0.002601,-0.15829,0.5719420000000001,0.199503,-0.453344,-0.206141,-8.7557,-18.0577,-33.9074
0.096044,-3.279589,10.704727,-0.002601,-0.15829,0.5719420000000001,0.199503,-0.453344,-0.206141,-8.7557,-18.0577,-33.9074
-0.102782,-5.243899,9.545305,-0.407475,-2.167138,-1.034659,0.527523,-0.096569,-0.06023600000000001,-8.7557,-18.0577,-33.9074
-0.102782,-5.243899,9.545305,-0.407475,-2.167138,-1.034659,0.527523,-0.096569,-0.06023600000000001,-9.1921,-18.4765,-33.3228
-0.102782,-5.243899,9.545305,-0.407475,-2.167138,-1.034659,0.527523,-0.096569,-0.06023600000000001,-9.1921,-18.4765,-33.3228
-0.292027,-5.0019540000000005,7.576205,-0.407475,-2.167138,-1.034659,0.527523,-0.096569,-0.06023600000000001,-9.1921,-18.4765,-33.3228
-0.292027,-5.0019540000000005,7.576205,-0.407142,-1.846937,-2.826252,0.536043,-0.188159,-0.156086,-9.1236,-19.0571,-33.1382
-0.6992619999999999,-4.9923720000000005,7.118664,-0.407142,-1.846937,-2.826252,0.536043,-0.188159,-0.156086,-9.1236,-19.0571,-33.1382
-0.6992619999999999,-4.9923720000000005,7.118664,-1.094057,-2.063553,-3.4605019999999995,0.5296529999999999,-0.306374,-0.369086,-9.3764,-19.6585,-32.4523
-0.6992619999999999,-4.9923720000000005,7.118664,-1.094057,-2.063553,-3.4605019999999995,0.5296529999999999,-0.306374,-0.369086,-9.3764,-19.6585,-32.4523
-0.8405959999999999,-4.738449,6.804854,-1.094057,-2.063553,-3.4605019999999995,0.5296529999999999,-0.306374,-0.369086,-9.3764,-19.6585,-32.4523
-0.8405959999999999,-4.738449,6.804854,-1.094057,-2.063553,-3.4605019999999995,0.5296529999999999,-0.306374,-0.369086,-9.3764,-19.6585,-32.4523
-0.8405959999999999,-4.738449,6.804854,-1.221252,-2.052983,-3.452563,0.806553,-0.292529,-0.320096,-9.7156,-19.8499,-32.2387
-0.754358,-4.834269,7.00368,-1.221252,-2.052983,-3.452563,0.806553,-0.292529,-0.320096,-9.7156,-19.8499,-32.2387
-0.754358,-4.834269,7.00368,-1.221252,-2.052983,-3.452563,0.806553,-0.292529,-0.320096,-9.7156,-19.8499,-32.2387
-0.754358,-4.834269,7.00368,-1.215743,-2.498402,-3.305993,1.356093,0.046141,-0.124136,-9.7156,-19.8499,-32.2387
-0.663329,-4.692933999999998,6.704242999999999,-1.215743,-2.498402,-3.305993,1.356093,0.046141,-0.124136,-9.2982,-20.8688,-31.0757
-0.663329,-4.692933999999998,6.704242999999999,-1.215743,-2.498402,-3.305993,1.356093,0.046141,-0.124136,-9.2982,-20.8688,-31.0757
-0.663329,-4.692933999999998,6.704242999999999,-1.215743,-2.498402,-3.305993,1.356093,0.046141,-0.124136,-9.2982,-20.8688,-31.0757
-0.5052260000000001,-4.436616000000001,6.071831,-1.096776,-2.44853,-4.041059,1.589328,0.203761,0.051589,-9.386,-21.7921,-30.8091
-0.5052260000000001,-4.436616000000001,6.071831,-1.096776,-2.44853,-4.041059,1.589328,0.203761,0.051589,-9.386,-21.7921,-30.8091
-0.5052260000000001,-4.436616000000001,6.071831,-1.096776,-2.44853,-4.041059,1.589328,0.203761,0.051589,-9.386,-21.7921,-30.8091
-0.931625,-3.226888,5.331621,-1.105687,-2.101,-5.212864,1.530753,0.269791,0.32103400000000004,-9.386,-21.7921,-30.8091
-0.931625,-3.226888,5.331621,-1.105687,-2.101,-5.212864,1.530753,0.269791,0.32103400000000004,-9.2173,-23.7034,-28.9165
-0.931625,-3.226888,5.331621,-1.105687,-2.101,-5.212864,1.530753,0.269791,0.32103400000000004,-9.2173,-23.7034,-28.9165
-0.90767,-2.091422,6.0981809999999985,-1.138204,-1.475701,-4.47269,1.530753,0.269791,0.32103400000000004,-9.2173,-23.7034,-28.9165
-0.90767,-2.091422,6.0981809999999985,-1.138204,-1.475701,-4.47269,1.366743,0.116431,0.413689,-9.2173,-23.7034,-28.9165
-0.4118020000000001,-1.27216,5.77958,-1.138204,-1.475701,-4.47269,1.366743,0.116431,0.413689,-9.3006,-24.8738,-27.4837
-0.4118020000000001,-1.27216,5.77958,-0.737226,-0.879656,-4.523118,1.366743,0.116431,0.413689,-9.3006,-24.8738,-27.4837
-0.4118020000000001,-1.27216,5.77958,-0.737226,-0.879656,-4.523118,1.366743,0.116431,0.413689,-9.3006,-24.8738,-27.4837
0.14874500000000002,-0.685263,5.386718,-0.737226,-0.879656,-4.523118,0.8821680000000001,-0.153014,0.269914,-9.2639,-25.9604,-25.5091
0.14874500000000002,-0.685263,5.386718,-0.07536699999999999,-0.533112,-5.0422660000000015,0.8821680000000001,-0.153014,0.269914,-9.2639,-25.9604,-25.5091
0.14874500000000002,-0.685263,5.386718,-0.07536699999999999,-0.533112,-5.0422660000000015,0.8821680000000001,-0.153014,0.269914,-9.2639,-25.9604,-25.5091
0.584726,-0.172626,5.1902870000000005,-0.07536699999999999,-0.533112,-5.0422660000000015,0.432738,-0.318089,0.008989,-9.7189,-26.4596,-24.4585
0.584726,-0.172626,5.1902870000000005,0.481026,0.044727,-5.242479,0.432738,-0.318089,0.008989,-9.7189,-26.4596,-24.4585
0.584726,-0.172626,5.1902870000000005,0.481026,0.044727,-5.242479,0.432738,-0.318089,0.008989,-9.7189,-26.4596,-24.4585
0.5775399999999999,0.08369299999999999,5.1831,0.481026,0.044727,-5.242479,-0.13384200000000002,-0.671669,-0.387191,-9.7189,-26.4596,-24.4585
0.5775399999999999,0.08369299999999999,5.1831,0.113761,-0.013013,-5.036834,-0.13384200000000002,-0.671669,-0.387191,-9.8505,-27.0493,-23.1907
0.5775399999999999,0.08369299999999999,5.1831,0.113761,-0.013013,-5.036834,-0.13384200000000002,-0.671669,-0.387191,-9.8505,-27.0493,-23.1907
0.5775399999999999,0.08369299999999999,5.1831,0.113761,-0.013013,-5.036834,-0.13384200000000002,-0.671669,-0.387191,-9.8505,-27.0493,-23.1907
0.932074,-0.0265,5.659805,0.313473,0.077257,-4.713078,-0.428847,-0.663149,-0.490496,-9.8526,-26.8777,-22.8644
0.932074,-0.0265,5.659805,0.313473,0.077257,-4.713078,-0.428847,-0.663149,-0.490496,-9.8526,-26.8777,-22.8644
0.932074,-0.0265,5.659805,0.313473,0.077257,-4.713078,-0.428847,-0.663149,-0.490496,-9.8526,-26.8777,-22.8644
1.023103,-0.654121,6.864741,0.147586,-0.301578,-3.497172,-0.737697,-0.32021900000000003,-0.554396,-9.8526,-26.8777,-22.8644
1.023103,-0.654121,6.864741,0.147586,-0.301578,-3.497172,-0.737697,-0.32021900000000003,-0.554396,-10.4392,-26.6504,-22.8341
1.023103,-0.654121,6.864741,0.147586,-0.301578,-3.497172,-0.737697,-0.32021900000000003,-0.554396,-10.4392,-26.6504,-22.8341
0.948842,-1.011051,7.981044,0.032924,-0.5308109999999999,-2.18663,-0.678057,-0.110414,-0.512861,-10.4392,-26.6504,-22.8341
0.948842,-1.011051,7.981044,0.032924,-0.5308109999999999,-2.18663,-0.678057,-0.110414,-0.512861,-10.076,-26.759,-23.391
0.948842,-1.011051,7.981044,0.032924,-0.5308109999999999,-2.18663,-0.678057,-0.110414,-0.512861,-10.076,-26.759,-23.391
0.704501,-1.411099,7.978649000000001,-0.247852,-0.75064,-2.164748,-0.330867,0.107911,-0.405296,-10.076,-26.759,-23.391
0.704501,-1.411099,7.978649000000001,-0.247852,-0.75064,-2.164748,-0.330867,0.107911,-0.405296,-10.076,-26.759,-23.391
0.704501,-1.411099,7.978649000000001,-0.247852,-0.75064,-2.164748,-0.330867,0.107911,-0.405296,-10.076,-26.759,-23.391
0.704501,-1.823125,7.700771,-0.268205,-1.056303,-2.417028,-0.255252,0.203761,-0.281756,-9.8361,-26.7104,-24.3196
0.704501,-1.823125,7.700771,-0.268205,-1.056303,-2.417028,-0.255252,0.203761,-0.281756,-9.8361,-26.7104,-24.3196
0.704501,-1.823125,7.700771,-0.268205,-1.056303,-2.417028,-0.255252,0.203761,-0.281756,-9.8361,-26.7104,-24.3196
0.697315,-2.019556,7.724725999999999,-0.268205,-1.056303,-2.417028,-0.228627,0.252751,-0.149696,-8.9218,-25.9644,-25.487
0.697315,-2.019556,7.724725999999999,-0.116006,-1.20492,-2.406936,-0.228627,0.252751,-0.149696,-8.9218,-25.9644,-25.487
0.697315,-2.019556,7.724725999999999,-0.116006,-1.20492,-2.406936,-0.228627,0.252751,-0.149696,-8.9218,-25.9644,-25.487
0.419437,-2.371695,8.182266,-0.116006,-1.20492,-2.406936,-0.228627,0.252751,-0.149696,-8.9218,-25.9644,-25.487
0.419437,-2.371695,8.182266,-0.360562,-1.463572,-1.909847,-0.200937,0.087676,-0.001661,-8.9218,-25.9644,-25.487
0.419437,-2.371695,8.182266,-0.360562,-1.463572,-1.909847,-0.200937,0.087676,-0.001661,-8.0497,-26.4694,-25.5297
0.728456,-2.302225,8.256527,-0.360562,-1.463572,-1.909847,-0.200937,0.087676,-0.001661,-8.0497,-26.4694,-25.5297
0.728456,-2.302225,8.256527,0.0034100000000000003,-1.302174,-1.818059,-0.200937,0.087676,-0.001661,-8.0497,-26.4694,-25.5297
0.668569,-1.727305,8.187057000000001,0.0034100000000000003,-1.302174,-1.818059,-0.195612,0.366706,0.100579,-7.4617,-26.7795,-25.1907
0.668569,-1.727305,8.187057000000001,0.0034100000000000003,-1.302174,-1.818059,-0.195612,0.366706,0.100579,-7.4617,-26.7795,-25.1907
0.668569,-1.727305,8.187057000000001,0.0034100000000000003,-1.302174,-1.818059,-0.195612,0.366706,0.100579,-7.4617,-26.7795,-25.1907
0.668569,-1.727305,8.187057000000001,0.0034100000000000003,-1.302174,-1.818059,-0.195612,0.366706,0.100579,-7.4617,-26.7795,-25.1907
0.668569,-1.727305,8.187057000000001,0.0034100000000000003,-1.302174,-1.818059,-0.195612,0.366706,0.100579,-7.4617,-26.7795,-25.1907
0.668569,-1.727305,8.187057000000001,0.0034100000000000003,-1.302174,-1.818059,-0.195612,0.366706,0.100579,-7.4617,-26.7795,-25.1907
0.4936970000000001,-1.734492,7.609742,-0.046391,-0.6975060000000001,-2.261359,-0.318087,0.471076,-0.029351,-7.3808,-26.797,-25.1123
0.4936970000000001,-1.734492,7.609742,-0.046391,-0.6975060000000001,-2.261359,-0.318087,0.471076,-0.029351,-7.3808,-26.797,-25.1123
0.4936970000000001,-1.734492,7.609742,-0.046391,-0.6975060000000001,-2.261359,-0.318087,0.471076,-0.029351,-7.3808,-26.797,-25.1123
0.225401,-2.354926,9.068601,-0.171624,-0.6902699999999999,-1.047684,-1.048677,-0.000719,-0.445766,-7.3808,-26.797,-25.1123
0.225401,-2.354926,9.068601,-0.171624,-0.6902699999999999,-1.047684,-1.048677,-0.000719,-0.445766,-7.9598,-25.7435,-26.4515
0.225401,-2.354926,9.068601,-0.171624,-0.6902699999999999,-1.047684,-1.048677,-0.000719,-0.445766,-7.9598,-25.7435,-26.4515
0.225401,-2.354926,9.068601,-0.171624,-0.6902699999999999,-1.047684,-1.048677,-0.000719,-0.445766,-7.9598,-25.7435,-26.4515
-0.102782,-2.917869,9.538119,-0.8088569999999999,-0.8421290000000001,-0.431588,-1.106187,0.185656,-0.175256,-7.9598,-25.7435,-26.4515
-0.102782,-2.917869,9.538119,-0.8088569999999999,-0.8421290000000001,-0.431588,-1.106187,0.185656,-0.175256,-7.4512,-24.7512,-27.4518
0.048134,-2.771743,9.518955,-0.5018630000000001,-0.581747,-0.192223,-1.106187,0.185656,-0.175256,-7.4512,-24.7512,-27.4518
0.048134,-2.771743,9.518955,-0.5018630000000001,-0.581747,-0.192223,-1.172217,0.582901,-0.068756,-7.4512,-24.7512,-27.4518
0.048134,-2.771743,9.518955,-0.5018630000000001,-0.581747,-0.192223,-1.172217,0.582901,-0.068756,-6.8029,-23.6451,-28.1819
-0.042895,-2.017161,9.430322,-0.5018630000000001,-0.581747,-0.192223,-1.172217,0.582901,-0.068756,-6.8029,-23.6451,-28.1819
-0.042895,-2.017161,9.430322,-0.363035,0.5981529999999999,-0.388102,-1.123227,0.4465810000000001,-0.211466,-6.8029,-23.6451,-28.1819
0.594308,-3.102322,9.387202,-0.363035,0.5981529999999999,-0.388102,-1.123227,0.4465810000000001,-0.211466,-6.8029,-23.6451,-28.1819
0.594308,-3.102322,9.387202,-0.363035,0.5981529999999999,-0.388102,-1.123227,0.4465810000000001,-0.211466,-5.7349,-22.4285,-30.2274
0.594308,-3.102322,9.387202,0.350422,-0.263345,-0.06350800000000001,-1.263807,0.380551,-0.380801,-5.7349,-22.4285,-30.2274
0.426623,-4.048545,10.393312,0.350422,-0.263345,-0.06350800000000001,-1.263807,0.380551,-0.380801,-5.7349,-22.4285,-30.2274
0.426623,-4.048545,10.393312,0.350422,-0.263345,-0.06350800000000001,-1.263807,0.380551,-0.380801,-4.8632,-21.5209,-31.5334
0.426623,-4.048545,10.393312,-0.203751,-0.788337,1.28523,-1.228662,0.439126,-0.647051,-4.8632,-21.5209,-31.5334
-0.804664,-4.570764,11.440146,-0.203751,-0.788337,1.28523,-1.228662,0.439126,-0.647051,-4.8632,-21.5209,-31.5334
-0.804664,-4.570764,11.440146,-0.203751,-0.788337,1.28523,-1.228662,0.439126,-0.647051,-4.408,-21.0151,-32.2937
-0.804664,-4.570764,11.440146,-1.216106,-1.093589,2.438646,-1.029507,0.183526,-0.645986,-4.408,-21.0151,-32.2937
-1.753282,-5.8307970000000005,13.517044,-1.216106,-1.093589,2.438646,-1.029507,0.183526,-0.645986,-4.408,-21.0151,-32.2937
-1.753282,-5.8307970000000005,13.517044,-1.216106,-1.093589,2.438646,-1.029507,0.183526,-0.645986,-4.408,-21.0151,-32.2937
-1.753282,-5.8307970000000005,13.517044,-2.114752,-2.1616,4.777888,-0.753672,0.649996,-0.27323600000000003,-3.5292,-19.1347,-33.3447
