ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-1.869,1.742,10.53,-2.552,-0.815,0.617,0.943,-0.256,-0.748,8.0,-40.0,-17.8
-2.539,1.818,10.07,-2.552,-0.815,0.617,0.975,-0.107,-0.537,10.1,-40.5,-15.1
-2.539,1.818,10.07,-3.932,-1.082,0.042,0.975,-0.107,-0.537,10.1,-40.5,-15.1
-2.539,1.818,10.07,-3.932,-1.082,0.042,0.975,-0.107,-0.537,10.1,-40.5,-15.1
-3.405,1.34,9.338,-3.932,-1.082,0.042,1.154,0.27,-0.117,10.1,-41.2,-15.1
-3.405,1.34,9.338,-3.932,-1.082,0.042,1.154,0.27,-0.117,10.1,-41.2,-15.1
-3.405,1.34,9.338,-3.595,-2.195,-0.862,1.154,0.27,-0.117,10.1,-41.2,-15.1
-3.192,0.8079999999999999,8.606,-3.595,-2.195,-0.862,1.156,0.361,0.122,9.8,-41.3,-13.6
-3.192,0.8079999999999999,8.606,-3.595,-2.195,-0.862,1.156,0.361,0.122,9.8,-41.3,-13.6
-3.192,0.8079999999999999,8.606,-3.519,-2.352,-1.152,1.156,0.361,0.122,9.8,-41.3,-13.6
-3.216,1.136,8.173,-3.519,-2.352,-1.152,1.156,0.361,0.122,9.8,-41.3,-13.6
-3.216,1.136,8.173,-3.389,-2.584,-1.973,1.0590000000000002,0.15,0.277,10.4,-42.6,-12.1
-3.216,1.136,8.173,-3.389,-2.584,-1.973,1.0590000000000002,0.15,0.277,10.4,-42.6,-12.1
-3.635,1.266,6.988,-3.389,-2.584,-1.973,1.0590000000000002,0.15,0.277,10.4,-42.6,-12.1
-3.635,1.266,6.988,-4.065,-2.224,-2.164,0.991,0.479,0.486,10.1,-43.1,-10.6
-3.685,1.888,7.23,-4.065,-2.224,-2.164,0.991,0.479,0.486,10.1,-43.1,-10.6
-3.685,1.888,7.23,-4.065,-2.224,-2.164,0.991,0.479,0.486,10.1,-43.1,-10.6
-3.685,1.888,7.23,-3.112,-2.207,-2.2880000000000003,1.1740000000000002,0.8809999999999999,0.8109999999999999,10.1,-43.1,-10.6
-2.917,2.165,6.318,-3.112,-2.207,-2.2880000000000003,1.1740000000000002,0.8809999999999999,0.8109999999999999,8.0,-42.9,-8.5
-2.917,2.165,6.318,-3.112,-2.207,-2.2880000000000003,1.1740000000000002,0.8809999999999999,0.8109999999999999,8.0,-42.9,-8.5
-2.917,2.165,6.318,-3.112,-2.207,-2.2880000000000003,1.1740000000000002,0.8809999999999999,0.8109999999999999,8.0,-42.9,-8.5
-2.575,2.495,5.787000000000001,-2.33,-2.065,-3.108,1.087,0.935,0.993,6.8,-43.6,-7.3
-2.575,2.495,5.787000000000001,-2.33,-2.065,-3.108,1.087,0.935,0.993,6.8,-43.6,-7.3
-2.575,2.495,5.787000000000001,-2.33,-2.065,-3.108,1.087,0.935,0.993,6.8,-43.6,-7.3
-1.51,2.852,5.586,-1.15,-1.947,-3.12,0.677,0.8909999999999999,1.097,6.5,-44.5,-5.2
-1.51,2.852,5.586,-1.15,-1.947,-3.12,0.677,0.8909999999999999,1.097,6.5,-44.5,-5.2
-1.271,3.055,5.395,-1.15,-1.947,-3.12,0.677,0.8909999999999999,1.097,6.5,-44.5,-5.2
-1.271,3.055,5.395,-0.888,-1.937,-3.234,0.677,0.8909999999999999,1.097,5.0,-43.6,-4.9
-1.271,3.055,5.395,-0.888,-1.937,-3.234,0.415,0.936,1.193,5.0,-43.6,-4.9
-0.95,2.483,5.447,-0.888,-1.937,-3.234,0.415,0.936,1.193,5.0,-43.6,-4.9
-0.95,2.483,5.447,-0.206,-2.631,-2.608,0.415,0.936,1.193,5.0,-43.6,-4.9
-0.95,2.483,5.447,-0.206,-2.631,-2.608,0.292,0.923,1.277,2.9,-43.8,-4.6
-0.474,2.495,5.892,-0.206,-2.631,-2.608,0.292,0.923,1.277,2.9,-43.8,-4.6
-0.474,2.495,5.892,0.133,-2.511,-2.602,0.292,0.923,1.277,2.9,-43.8,-4.6
-0.474,2.495,5.892,0.133,-2.511,-2.602,0.329,0.76,1.229,2.3,-44.1,-2.8
0.038,2.795,4.995,0.133,-2.511,-2.602,0.329,0.76,1.229,2.3,-44.1,-2.8
0.038,2.795,4.995,0.747,-2.245,-3.608,0.329,0.76,1.229,2.3,-44.1,-2.8
0.038,2.795,4.995,0.747,-2.245,-3.608,0.294,0.6679999999999999,1.12,-1.6,-43.2,-3.1
0.6409999999999999,3.141,4.454,0.747,-2.245,-3.608,0.294,0.6679999999999999,1.12,-1.6,-43.2,-3.1
0.6409999999999999,3.141,4.454,1.362,-1.997,-3.687,0.294,0.6679999999999999,1.12,-1.6,-43.2,-3.1
0.6409999999999999,3.141,4.454,1.362,-1.997,-3.687,0.294,0.6679999999999999,1.12,-1.6,-43.2,-3.1
0.847,3.299,5.404,1.06,-1.863,-2.2840000000000003,-0.012,0.599,0.948,-1.9,-43.6,-3.7
0.847,3.299,5.404,1.06,-1.863,-2.2840000000000003,-0.012,0.599,0.948,-1.9,-43.6,-3.7
0.765,3.177,6.761,1.06,-1.863,-2.2840000000000003,-0.012,0.599,0.948,-1.9,-43.6,-3.7
0.765,3.177,6.761,1.311,-2.126,-1.454,0.12,0.308,0.898,-3.4,-43.4,-4.0
0.765,3.177,6.761,1.311,-2.126,-1.454,0.12,0.308,0.898,-3.4,-43.4,-4.0
1.196,3.0980000000000003,5.777,1.311,-2.126,-1.454,0.12,0.308,0.898,-3.4,-43.4,-4.0
1.196,3.0980000000000003,5.777,1.622,-2.115,-2.254,0.392,0.194,0.8390000000000001,-4.0,-43.4,-2.8
1.196,3.0980000000000003,5.777,1.622,-2.115,-2.254,0.392,0.194,0.8390000000000001,-4.0,-43.4,-2.8
1.431,3.488,5.404,1.622,-2.115,-2.254,0.392,0.194,0.8390000000000001,-4.0,-43.4,-2.8
1.431,3.488,5.404,1.622,-2.115,-2.254,0.392,0.194,0.8390000000000001,-4.0,-43.4,-2.8
1.431,3.488,5.404,2.081,-1.672,-3.097,0.057,0.135,0.76,-5.2,-42.7,-2.8
2.256,3.479,4.591,2.081,-1.672,-3.097,0.057,0.135,0.76,-5.2,-42.7,-2.8
2.256,3.479,4.591,2.081,-1.672,-3.097,0.057,0.135,0.76,-5.2,-42.7,-2.8
2.256,3.479,4.591,2.081,-1.672,-3.097,0.057,0.135,0.76,-5.2,-42.7,-2.8
2.38,2.929,5.273,2.511,-2.307,-2.69,-0.545,0.319,0.607,-7.6,-42.4,-4.0
2.38,2.929,5.273,2.511,-2.307,-2.69,-0.545,0.319,0.607,-7.6,-42.4,-4.0
2.065,4.376,8.156,2.17,-0.618,0.065,-0.545,0.319,0.607,-7.6,-42.4,-4.0
2.065,4.376,8.156,2.17,-0.618,0.065,-0.7659999999999999,0.224,0.458,-7.6,-42.0,-5.8
2.065,4.376,8.156,2.17,-0.618,0.065,-0.7659999999999999,0.224,0.458,-7.6,-42.0,-5.8
2.065,4.376,8.156,2.17,-0.618,0.065,-0.7659999999999999,0.224,0.458,-7.6,-42.0,-5.8
1.7819999999999998,3.4360000000000004,7.187,1.838,-1.38,-1.002,-0.7929999999999999,0.086,0.464,-7.6,-42.0,-7.6
1.7819999999999998,3.4360000000000004,7.187,1.838,-1.38,-1.002,-0.7929999999999999,0.086,0.464,-7.6,-42.0,-7.6
1.7819999999999998,3.4360000000000004,7.187,1.838,-1.38,-1.002,-0.7929999999999999,0.086,0.464,-7.6,-42.0,-7.6
2.503,3.213,7.9289999999999985,2.476,-1.337,-0.388,-1.111,-0.12,0.345,-7.6,-42.0,-7.0
2.503,3.213,7.9289999999999985,2.476,-1.337,-0.388,-1.111,-0.12,0.345,-7.6,-42.0,-7.0
3.91,3.651,9.08,3.769,-0.619,0.619,-1.111,-0.12,0.345,-7.6,-42.0,-7.0
3.91,3.651,9.08,3.769,-0.619,0.619,-1.072,-0.145,0.252,-8.8,-40.8,-8.5
3.91,3.651,9.08,3.769,-0.619,0.619,-1.072,-0.145,0.252,-8.8,-40.8,-8.5
3.285,2.885,9.003,3.049,-1.127,-0.081,-1.072,-0.145,0.252,-8.8,-40.8,-8.5
3.285,2.885,9.003,3.049,-1.127,-0.081,-1.072,-0.145,0.252,-8.8,-40.8,-8.5
3.285,2.885,9.003,3.049,-1.127,-0.081,-0.93,-0.594,0.199,-10.0,-40.6,-9.4
4.623,3.725,5.971,4.2780000000000005,0.158,-2.752,-0.93,-0.594,0.199,-10.0,-40.6,-9.4
4.623,3.725,5.971,4.2780000000000005,0.158,-2.752,-0.93,-0.594,0.199,-10.0,-40.6,-9.4
4.441,2.943,7.84,4.2780000000000005,0.158,-2.752,-1.85,-0.524,-0.111,-10.0,-40.6,-9.4
4.441,2.943,7.84,3.725,-0.755,-0.31,-1.85,-0.524,-0.111,-8.5,-40.3,-11.2
4.441,2.943,7.84,3.725,-0.755,-0.31,-1.85,-0.524,-0.111,-8.5,-40.3,-11.2
3.998,1.766,12.664,3.725,-0.755,-0.31,-1.6740000000000002,0.108,-0.21,-8.5,-40.3,-11.2
3.998,1.766,12.664,3.322,-1.015,3.963,-1.6740000000000002,0.108,-0.21,-9.4,-39.6,-14.2
3.998,1.766,12.664,3.322,-1.015,3.963,-1.6740000000000002,0.108,-0.21,-9.4,-39.6,-14.2
4.125,2.235,12.195,3.322,-1.015,3.963,-1.147,0.155,-0.23,-9.4,-39.6,-14.2
4.125,2.235,12.195,3.514,-0.3670000000000001,3.0780000000000003,-1.147,0.155,-0.23,-9.1,-39.4,-13.9
4.125,2.235,12.195,3.514,-0.3670000000000001,3.0780000000000003,-1.147,0.155,-0.23,-9.1,-39.4,-13.9
4.445,1.706,12.162,3.514,-0.3670000000000001,3.0780000000000003,-1.08,0.163,-0.327,-9.1,-39.4,-13.9
4.445,1.706,12.162,3.774,-0.7979999999999999,2.694,-1.08,0.163,-0.327,-9.1,-39.4,-13.9
4.445,1.706,12.162,3.774,-0.7979999999999999,2.694,-1.08,0.163,-0.327,-8.2,-38.6,-15.4
3.63,1.615,12.205,3.774,-0.7979999999999999,2.694,-1.08,0.163,-0.327,-8.2,-38.6,-15.4
3.63,1.615,12.205,2.7030000000000003,-0.184,3.418,-1.222,0.04,-0.54,-8.2,-38.6,-15.4
2.498,1.967,13.703,2.7030000000000003,-0.184,3.418,-1.222,0.04,-0.54,-7.0,-38.9,-17.8
2.498,1.967,13.703,1.981,0.22,4.424,-1.222,0.04,-0.54,-7.0,-38.9,-17.8
2.498,1.967,13.703,1.981,0.22,4.424,-1.2009999999999998,-0.138,-0.547,-7.0,-38.9,-17.8
2.809,1.256,14.612,1.981,0.22,4.424,-1.2009999999999998,-0.138,-0.547,-7.0,-38.9,-17.8
2.809,1.256,14.612,2.501,-0.343,5.131,-1.2009999999999998,-0.138,-0.547,-6.4,-37.4,-19.3
2.809,1.256,14.612,2.501,-0.343,5.131,-0.74,-0.214,-0.705,-6.4,-37.4,-19.3
2.979,0.875,14.423,2.501,-0.343,5.131,-0.74,-0.214,-0.705,-6.4,-37.4,-19.3
2.979,0.875,14.423,2.501,-0.343,5.131,-0.74,-0.214,-0.705,-5.5,-37.0,-21.1
2.979,0.875,14.423,0.8690000000000001,0.316,4.839,-0.45,-0.123,-0.966,-5.5,-37.0,-21.1
0.777,1.7009999999999998,15.251,0.8690000000000001,0.316,4.839,-0.45,-0.123,-0.966,-5.5,-37.0,-21.1
0.777,1.7009999999999998,15.251,-0.182,0.725,6.074,-0.45,-0.123,-0.966,-4.0,-37.4,-20.5
0.777,1.7009999999999998,15.251,-0.182,0.725,6.074,-0.45,-0.123,-0.966,-4.0,-37.4,-20.5
0.134,1.3730000000000002,15.071,-0.182,0.725,6.074,-0.098,-0.26,-1.022,-4.0,-37.4,-20.5
0.134,1.3730000000000002,15.071,-0.7759999999999999,0.23,5.422999999999999,-0.098,-0.26,-1.022,-4.0,-37.0,-21.7
0.134,1.3730000000000002,15.071,-0.7759999999999999,0.23,5.422999999999999,-0.098,-0.26,-1.022,-4.0,-37.0,-21.7
-0.934,1.486,14.899,-0.7759999999999999,0.23,5.422999999999999,0.061,-0.471,-0.95,-4.0,-37.0,-21.7
-0.934,1.486,14.899,-2.263,0.4970000000000001,5.183,0.061,-0.471,-0.95,-2.2,-36.8,-20.8
-0.934,1.486,14.899,-2.263,0.4970000000000001,5.183,0.061,-0.471,-0.95,-2.2,-36.8,-20.8
-1.84,1.581,14.533,-2.263,0.4970000000000001,5.183,0.158,-0.645,-0.6940000000000001,-2.2,-36.8,-20.8
-1.84,1.581,14.533,-3.04,0.395,4.128,0.158,-0.645,-0.6940000000000001,-2.2,-36.8,-20.8
-1.84,1.581,14.533,-3.04,0.395,4.128,0.158,-0.645,-0.6940000000000001,-2.8,-37.5,-21.4
-2.7430000000000003,1.541,12.92,-3.04,0.395,4.128,0.158,-0.645,-0.6940000000000001,-2.8,-37.5,-21.4
-2.7430000000000003,1.541,12.92,-4.479,0.404,3.015,0.158,-0.479,-0.5720000000000001,-2.8,-37.5,-21.4
-2.7430000000000003,1.541,12.92,-4.479,0.404,3.015,0.158,-0.479,-0.5720000000000001,-2.8,-37.9,-19.0
-3.817,1.617,13.121,-4.479,0.404,3.015,0.158,-0.479,-0.5720000000000001,-2.8,-37.9,-19.0
-3.817,1.617,13.121,-4.479,0.404,3.015,0.469,-0.01,-0.292,-2.8,-37.9,-19.0
-3.42,1.78,13.492,-4.912,0.417,3.766,0.469,-0.01,-0.292,-1.6,-38.6,-20.2
-3.42,1.78,13.492,-4.912,0.417,3.766,0.469,-0.01,-0.292,-1.6,-38.6,-20.2
-3.42,1.78,13.492,-4.912,0.417,3.766,1.093,0.061,-0.07,-1.6,-38.6,-20.2
-3.3480000000000003,2.014,10.451,-4.192,0.3670000000000001,1.117,1.093,0.061,-0.07,-1.6,-38.6,-20.2
-3.3480000000000003,2.014,10.451,-4.192,0.3670000000000001,1.117,1.093,0.061,-0.07,-1.9,-39.6,-19.0
-3.3480000000000003,2.014,10.451,-4.192,0.3670000000000001,1.117,1.093,0.061,-0.07,-1.9,-39.6,-19.0
-2.52,1.689,8.972000000000003,-3.435,-0.243,-0.454,1.143,0.073,0.086,-1.9,-39.6,-19.0
-2.52,1.689,8.972000000000003,-3.435,-0.243,-0.454,1.143,0.073,0.086,-1.3,-40.1,-17.5
-2.52,1.689,8.972000000000003,-3.0860000000000003,-0.253,-2.47,1.143,0.073,0.086,-1.3,-40.1,-17.5
-2.037,1.986,6.921,-3.0860000000000003,-0.253,-2.47,0.862,-0.055,0.253,-1.3,-40.1,-17.5
-2.037,1.986,6.921,-3.0860000000000003,-0.253,-2.47,0.862,-0.055,0.253,-1.3,-40.8,-16.9
-2.037,1.986,6.921,-1.798,-0.742,-3.136,0.862,-0.055,0.253,-1.3,-40.8,-16.9
-0.706,1.665,6.44,-1.798,-0.742,-3.136,0.5660000000000001,-0.107,0.375,-1.3,-40.8,-16.9
-0.706,1.665,6.44,-1.798,-0.742,-3.136,0.5660000000000001,-0.107,0.375,-2.5,-41.0,-15.4
-0.048,1.727,6.144,-0.99,-0.848,-3.31,0.5660000000000001,-0.107,0.375,-2.5,-41.0,-15.4
-0.048,1.727,6.144,-0.99,-0.848,-3.31,0.475,-0.14800000000000002,0.362,-2.5,-41.0,-15.4
-0.048,1.727,6.144,-0.99,-0.848,-3.31,0.475,-0.14800000000000002,0.362,-1.9,-41.2,-14.5
0.263,1.624,6.311,-0.778,-1.028,-3.219,0.475,-0.14800000000000002,0.362,-1.9,-41.2,-14.5
0.263,1.624,6.311,-0.778,-1.028,-3.219,0.434,-0.052000000000000005,0.411,-1.9,-41.2,-14.5
0.263,1.624,6.311,-0.778,-1.028,-3.219,0.434,-0.052000000000000005,0.411,-1.9,-41.2,-14.5
1.057,1.505,5.8420000000000005,-0.12,-1.284,-3.486,0.434,-0.052000000000000005,0.411,-2.5,-41.5,-14.5
1.057,1.505,5.8420000000000005,-0.12,-1.284,-3.486,0.434,-0.052000000000000005,0.411,-2.5,-41.5,-14.5
1.057,1.505,5.8420000000000005,0.585,-1.652,-3.756,0.428,-0.008,0.419,-2.5,-41.5,-14.5
1.777,1.167,5.524,0.585,-1.652,-3.756,0.428,-0.008,0.419,-4.3,-40.6,-13.6
1.777,1.167,5.524,0.585,-1.652,-3.756,0.428,-0.008,0.419,-4.3,-40.6,-13.6
1.777,1.167,5.524,1.3430000000000002,-1.929,-3.529,0.34600000000000003,0.027000000000000003,0.337,-4.3,-40.6,-13.6
2.479,0.99,5.806,1.3430000000000002,-1.929,-3.529,0.34600000000000003,0.027000000000000003,0.337,-4.3,-40.6,-13.6
2.479,0.99,5.806,1.3430000000000002,-1.929,-3.529,0.34600000000000003,0.027000000000000003,0.337,-4.0,-41.2,-13.3
2.479,0.99,5.806,1.079,-1.861,-3.595,0.269,0.034,0.205,-4.0,-41.2,-13.3
2.1790000000000003,1.136,5.517,1.079,-1.861,-3.595,0.269,0.034,0.205,-4.0,-41.2,-13.3
2.1790000000000003,1.136,5.517,1.079,-1.861,-3.595,0.269,0.034,0.205,-4.6,-41.0,-14.2
2.1790000000000003,1.136,5.517,1.3259999999999998,-2.029,-3.438,0.269,0.034,0.205,-4.6,-41.0,-14.2
2.512,0.954,5.872999999999998,1.3259999999999998,-2.029,-3.438,0.145,0.174,0.236,-4.6,-41.0,-14.2
2.512,0.954,5.872999999999998,1.3259999999999998,-2.029,-3.438,0.145,0.174,0.236,-4.6,-41.0,-14.2
2.854,0.892,5.799,1.743,-2.132,-3.3310000000000004,0.145,0.174,0.236,-5.2,-41.5,-13.3
2.854,0.892,5.799,1.743,-2.132,-3.3310000000000004,0.07,0.127,0.282,-5.2,-41.5,-13.3
