ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-0.882,1.618,7.002000000000001,1.4973,-1.9908,-2.1039,-0.5895,0.7248,-1.0892,-13.3,7.0,-35.9
-0.882,1.618,7.002000000000001,1.4973,-1.9908,-2.1039,-0.5895,0.7248,-1.0892,-13.3,7.0,-35.9
-0.764,1.3630000000000002,8.561,1.5973,-1.9359,-0.3669,-1.403,-0.3046,0.3273,-12.6,7.5,-35.7
-0.764,1.3630000000000002,8.561,1.5973,-1.9359,-0.3669,-1.403,-0.3046,0.3273,-12.6,7.5,-35.7
-0.764,1.3630000000000002,8.561,1.5973,-1.9359,-0.3669,-1.403,-0.3046,0.3273,-12.6,7.5,-35.7
-0.382,1.274,7.875,1.6088,-1.5661,-1.2971,-1.868,-0.8493,1.0274,-12.6,7.5,-35.7
-0.382,1.274,7.875,1.6088,-1.5661,-1.2971,-1.868,-0.8493,1.0274,-11.64,8.17,-35.49
-0.382,1.274,7.875,1.6088,-1.5661,-1.2971,-1.868,-0.8493,1.0274,-11.64,8.17,-35.49
0.264,1.5590000000000002,6.031000000000001,1.8397,-1.0034,-3.3027,-1.4935,-0.8572,1.9278,-11.64,8.17,-35.49
0.264,1.5590000000000002,6.031000000000001,1.8397,-1.0034,-3.3027,-1.4935,-0.8572,1.9278,-10.27,9.36,-35.48
0.264,1.5590000000000002,6.031000000000001,1.8397,-1.0034,-3.3027,-1.4935,-0.8572,1.9278,-10.27,9.36,-35.48
0.49,1.9409999999999998,5.688,1.5874,-0.5804,-3.725,-0.8052,-0.8071,3.0206,-10.27,9.36,-35.48
0.49,1.9409999999999998,5.688,1.5874,-0.5804,-3.725,-0.8052,-0.8071,3.0206,-9.95,9.78,-35.1
0.49,1.9409999999999998,5.688,1.5874,-0.5804,-3.725,-0.8052,-0.8071,3.0206,-9.95,9.78,-35.1
-0.039,1.5590000000000002,5.982,0.6897,-0.9749,-3.4631,-0.3853,-0.5548,2.9316,-9.95,9.78,-35.1
-0.039,1.5590000000000002,5.982,0.6897,-0.9749,-3.4631,-0.3853,-0.5548,2.9316,-9.95,9.78,-35.1
-0.039,1.5590000000000002,5.982,0.6897,-0.9749,-3.4631,-0.3853,-0.5548,2.9316,-8.87,11.36,-34.67
1.1079999999999999,1.5290000000000001,7.472,1.4573,-0.9313,-2.0141,-0.4331,-0.5908,2.9627,-8.87,11.36,-34.67
1.1079999999999999,1.5290000000000001,7.472,1.4573,-0.9313,-2.0141,-0.4331,-0.5908,2.9627,-8.87,11.36,-34.67
1.1079999999999999,1.5290000000000001,7.472,1.4573,-0.9313,-2.0141,-0.4331,-0.5908,2.9627,-8.87,11.36,-34.67
1.578,1.4709999999999999,7.894,1.4573,-0.9313,-2.0141,-0.4331,-0.5908,2.9627,-8.24,11.76,-34.76
1.578,1.4709999999999999,7.894,1.4573,-0.9313,-2.0141,-0.4331,-0.5908,2.9627,-8.24,11.76,-34.76
1.578,1.4709999999999999,7.894,1.4573,-0.9313,-2.0141,-0.4331,-0.5908,2.9627,-8.24,11.76,-34.76
1.578,1.4709999999999999,7.894,1.4573,-0.9313,-2.0141,-0.4331,-0.5908,2.9627,-8.24,11.76,-34.76
3.157,1.716,10.179,2.1415,-0.4421,0.0497,-0.4632,-1.3674,4.4715,-7.45,13.92,-34.77
3.157,1.716,10.179,2.1415,-0.4421,0.0497,-0.4632,-1.3674,4.4715,-7.45,13.92,-34.77
3.157,1.716,10.179,2.1415,-0.4421,0.0497,-0.4632,-1.3674,4.4715,-7.45,13.92,-34.77
2.8930000000000002,1.6269999999999998,10.111,1.0588,-0.1887,0.6507,-0.1388,-1.1945,3.8123,-6.65,15.77,-34.25
2.8930000000000002,1.6269999999999998,10.111,1.0588,-0.1887,0.6507,-0.1388,-1.1945,3.8123,-6.65,15.77,-34.25
2.8930000000000002,1.6269999999999998,10.111,1.0588,-0.1887,0.6507,-0.1388,-1.1945,3.8123,-6.65,15.77,-34.25
2.667,1.735,10.767999999999999,0.5562,0.0232,1.3463,-0.0574,-0.7798,2.1345,-6.34,16.74,-33.53
2.667,1.735,10.767999999999999,0.5562,0.0232,1.3463,-0.0574,-0.7798,2.1345,-6.34,16.74,-33.53
2.667,1.735,10.767999999999999,0.5562,0.0232,1.3463,-0.0574,-0.7798,2.1345,-6.34,16.74,-33.53
2.559,1.578,10.835999999999999,0.3249,-0.0336,1.425,-0.1368,-0.3991,1.1691,-5.91,17.95,-33.04
2.559,1.578,10.835999999999999,0.3249,-0.0336,1.425,-0.1368,-0.3991,1.1691,-5.91,17.95,-33.04
2.559,1.578,10.835999999999999,0.3249,-0.0336,1.425,-0.1368,-0.3991,1.1691,-5.91,17.95,-33.04
1.9809999999999999,1.5590000000000002,11.503,0.3249,-0.0336,1.425,-0.1368,-0.3991,1.1691,-5.91,17.95,-33.04
1.9809999999999999,1.5590000000000002,11.503,-0.4309,-0.2524,2.2306,-0.3407,0.0593,-0.1198,-5.79,19.17,-32.41
1.9809999999999999,1.5590000000000002,11.503,-0.4309,-0.2524,2.2306,-0.3407,0.0593,-0.1198,-5.79,19.17,-32.41
1.99,0.813,11.366,-0.4309,-0.2524,2.2306,-0.3407,0.0593,-0.1198,-5.79,19.17,-32.41
1.99,0.813,11.366,0.1407,-0.426,1.5895,-0.6156,0.2445,-0.4763,-6.29,19.98,-31.71
1.99,0.813,11.366,0.1407,-0.426,1.5895,-0.6156,0.2445,-0.4763,-6.29,19.98,-31.71
1.99,0.813,11.366,0.1407,-0.426,1.5895,-0.6156,0.2445,-0.4763,-6.29,19.98,-31.71
2.285,1.127,10.944,0.1407,-0.426,1.5895,-0.6156,0.2445,-0.4763,-6.29,19.98,-31.71
2.285,1.127,10.944,-0.2098,0.4077,2.0336,-0.4692,0.1817,-0.6409999999999999,-6.25,20.28,-31.13
1.088,1.402,12.798,-0.2098,0.4077,2.0336,-0.4692,0.1817,-0.6409999999999999,-6.25,20.28,-31.13
1.088,1.402,12.798,-0.2098,0.4077,2.0336,-0.4692,0.1817,-0.6409999999999999,-6.25,20.28,-31.13
1.088,1.402,12.798,-0.8734,-0.2,3.405,-0.5318,0.6015,-1.4265,-6.1,20.7,-31.3
1.088,1.402,12.798,-0.8734,-0.2,3.405,-0.5318,0.6015,-1.4265,-6.1,20.7,-31.3
0.617,1.117,12.777999999999999,-0.8734,-0.2,3.405,-0.5318,0.6015,-1.4265,-6.1,20.7,-31.3
0.617,1.117,12.777999999999999,-1.0381,0.10300000000000001,3.04,-0.5682,0.7576,-1.6383,-6.2,21.1,-31.0
-0.098,1.216,13.277999999999999,-1.0381,0.10300000000000001,3.04,-0.5682,0.7576,-1.6383,-6.2,21.1,-31.0
-0.098,1.216,13.277999999999999,-1.0381,0.10300000000000001,3.04,-0.5682,0.7576,-1.6383,-6.2,21.1,-31.0
-0.098,1.216,13.277999999999999,-1.8367,0.24100000000000002,3.7611,-0.4696,1.0724,-2.085,-6.5,21.8,-30.3
-1.274,1.294,13.435,-1.8367,0.24100000000000002,3.7611,-0.4696,1.0724,-2.085,-6.5,21.8,-30.3
-1.274,1.294,13.435,-1.8367,0.24100000000000002,3.7611,-0.4696,1.0724,-2.085,-6.5,21.8,-30.3
-1.274,1.294,13.435,-2.6828,0.2191,3.4747,-0.3354,1.4216,-2.3424,-6.8,22.2,-30.0
-2.785,1.186,13.052999999999999,-2.6828,0.2191,3.4747,-0.3354,1.4216,-2.3424,-6.8,22.2,-30.0
-2.785,1.186,13.052999999999999,-2.6828,0.2191,3.4747,-0.3354,1.4216,-2.3424,-6.8,22.2,-30.0
-2.785,1.186,13.052999999999999,-3.6712,0.0894,2.8363,-0.3354,1.4216,-2.3424,-6.8,22.2,-30.0
-4.315,0.97,12.425,-3.6712,0.0894,2.8363,-0.1427,1.9901,-2.9232,-7.3,22.4,-29.5
-4.315,0.97,12.425,-3.6712,0.0894,2.8363,-0.1427,1.9901,-2.9232,-7.3,22.4,-29.5
-4.315,0.97,12.425,-3.9057,-0.1104,2.5238,-0.1427,1.9901,-2.9232,-7.3,22.4,-29.5
-5.06,0.33299999999999996,11.758,-3.9057,-0.1104,2.5238,-0.055,2.2116,-3.2316,-7.7,22.5,-29.4
-5.06,0.33299999999999996,11.758,-3.9057,-0.1104,2.5238,-0.055,2.2116,-3.2316,-7.7,22.5,-29.4
-5.06,0.33299999999999996,11.758,-3.4041,-0.8340000000000001,1.4941,-0.055,2.2116,-3.2316,-7.7,22.5,-29.4
-5.305,-0.235,10.944,-3.4041,-0.8340000000000001,1.4941,-0.0443,2.2928,-3.2975,-8.4,22.4,-29.5
-5.305,-0.235,10.944,-3.4041,-0.8340000000000001,1.4941,-0.0443,2.2928,-3.2975,-8.4,22.4,-29.5
-5.305,-0.235,10.944,-3.2527,-0.9982,1.2989,-0.0443,2.2928,-3.2975,-8.4,22.4,-29.5
-5.776,-0.608,10.482999999999999,-3.2527,-0.9982,1.2989,-0.0443,2.2928,-3.2975,-8.4,22.4,-29.5
-5.776,-0.608,10.482999999999999,-3.2527,-0.9982,1.2989,-0.0268,2.1903,-3.0879,-9.0,22.1,-29.7
-5.776,-0.608,10.482999999999999,-3.2527,-0.9982,1.2989,-0.0268,2.1903,-3.0879,-9.0,22.1,-29.7
-5.727,-0.657,9.865,-2.6244,-0.9494,0.5669,-0.0268,2.1903,-3.0879,-9.0,22.1,-29.7
-5.727,-0.657,9.865,-2.6244,-0.9494,0.5669,0.0973,1.9899,-2.8375,-9.5,21.8,-30.0
-5.727,-0.657,9.865,-2.6244,-0.9494,0.5669,0.0973,1.9899,-2.8375,-9.5,21.8,-30.0
-4.471,-0.5,8.09,-0.7214,-0.5198,-0.9708,0.0973,1.9899,-2.8375,-9.5,21.8,-30.0
-4.471,-0.5,8.09,-0.7214,-0.5198,-0.9708,0.18100000000000002,1.7223,-2.5367,-9.8,21.4,-30.2
-4.471,-0.5,8.09,-0.7214,-0.5198,-0.9708,0.18100000000000002,1.7223,-2.5367,-9.8,21.4,-30.2
-3.3930000000000002,-0.18600000000000003,7.167999999999999,0.2789,-0.2555,-1.505,0.18100000000000002,1.7223,-2.5367,-9.8,21.4,-30.2
-3.3930000000000002,-0.18600000000000003,7.167999999999999,0.2789,-0.2555,-1.505,0.18100000000000002,1.7223,-2.5367,-9.8,21.4,-30.2
-3.3930000000000002,-0.18600000000000003,7.167999999999999,0.2789,-0.2555,-1.505,0.2747,0.7665,-1.4327,-10.3,20.5,-30.7
-3.3930000000000002,-0.18600000000000003,7.167999999999999,0.2789,-0.2555,-1.505,0.2747,0.7665,-1.4327,-10.3,20.5,-30.7
-2.559,0.019,6.167999999999999,1.5653,0.1743,-2.7273,0.2747,0.7665,-1.4327,-10.3,20.5,-30.7
-2.559,0.019,6.167999999999999,1.5653,0.1743,-2.7273,0.2747,0.7665,-1.4327,-10.3,20.5,-30.7
-1.5390000000000001,0.254,5.178,1.5653,0.1743,-2.7273,0.3332,0.4012,-1.1163,-10.5,20.0,-30.9
-1.5390000000000001,0.254,5.178,2.9199,0.4706,-4.1249,0.3332,0.4012,-1.1163,-10.5,20.0,-30.9
-1.5390000000000001,0.254,5.178,2.9199,0.4706,-4.1249,0.3332,0.4012,-1.1163,-10.5,20.0,-30.9
0.009000000000000001,0.608,4.364,2.9199,0.4706,-4.1249,0.37,-0.7328,-0.1044,-10.9,18.8,-31.5
0.009000000000000001,0.608,4.364,3.8385,0.6313,-4.6633,0.37,-0.7328,-0.1044,-10.9,18.8,-31.5
0.009000000000000001,0.608,4.364,3.8385,0.6313,-4.6633,0.37,-0.7328,-0.1044,-10.9,18.8,-31.5
1.569,1.225,4.648,3.8385,0.6313,-4.6633,0.4066,-2.4256,1.7277,-11.1,18.1,-31.9
1.569,1.225,4.648,5.0823,1.4667,-3.9405,0.4066,-2.4256,1.7277,-11.1,18.1,-31.9
1.569,1.225,4.648,5.0823,1.4667,-3.9405,0.4066,-2.4256,1.7277,-11.1,18.1,-31.9
2.49,2.235,6.806,5.0823,1.4667,-3.9405,0.8069,-4.1123,5.0106,-11.1,17.6,-32.1
2.49,2.235,6.806,5.0823,1.4667,-3.9405,0.8069,-4.1123,5.0106,-11.1,17.6,-32.1
2.49,2.235,6.806,3.5623,1.1133,-2.2304,0.8069,-4.1123,5.0106,-11.1,17.6,-32.1
2.569,2.5789999999999997,8.787,3.5623,1.1133,-2.2304,1.4099,-4.0907,6.5805,-11.0,17.1,-32.1
