ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT)
-5.12375,-2.441164,9.423135,-0.30630799999999997,-1.815718,0.7803869999999999,-1.007486,0.78369,1.578432,-15.8353,0.9543,-39.2308
-5.12375,-2.441164,9.423135,-0.30630799999999997,-1.815718,0.7803869999999999,-1.007486,0.78369,1.578432,-15.8353,0.9543,-39.2308
-4.716515,-2.9921290000000003,9.209935,-0.30630799999999997,-1.815718,0.7803869999999999,-1.007486,0.78369,1.578432,-15.8353,0.9543,-39.2308
-4.716515,-2.9921290000000003,9.209935,0.326332,-2.337932,0.63899,-1.050086,0.55365,1.5869520000000001,-14.7038,3.5181,-39.7685
-4.716515,-2.9921290000000003,9.209935,0.326332,-2.337932,0.63899,-1.050086,0.55365,1.5869520000000001,-14.7038,3.5181,-39.7685
-3.7271739999999998,-2.628013,8.996736,1.1981950000000001,-2.198839,0.869467,-1.062866,0.409875,1.536897,-14.7038,3.5181,-39.7685
-3.7271739999999998,-2.628013,8.996736,1.1981950000000001,-2.198839,0.869467,-1.062866,0.409875,1.536897,-13.5199,5.1859,-40.3681
-3.7271739999999998,-2.628013,8.996736,1.1981950000000001,-2.198839,0.869467,-1.062866,0.409875,1.536897,-13.5199,5.1859,-40.3681
-2.771369,-2.1680770000000003,10.28791,2.4154139999999997,-1.4897790000000002,1.870861,-1.062866,0.409875,1.536897,-13.5199,5.1859,-40.3681
-2.771369,-2.1680770000000003,10.28791,2.4154139999999997,-1.4897790000000002,1.870861,-0.964886,-0.088545,1.324962,-12.399000000000001,7.1132,-40.0237
-2.771369,-2.1680770000000003,10.28791,2.4154139999999997,-1.4897790000000002,1.870861,-0.964886,-0.088545,1.324962,-12.399000000000001,7.1132,-40.0237
-2.2060310000000003,-1.77282,12.477397999999999,3.01397,-1.141275,4.008865,-0.964886,-0.088545,1.324962,-12.399000000000001,7.1132,-40.0237
-2.2060310000000003,-1.77282,12.477397999999999,3.01397,-1.141275,4.008865,-0.670946,-0.178005,1.219527,-11.8994,8.8443,-39.8357
-2.2060310000000003,-1.77282,12.477397999999999,3.01397,-1.141275,4.008865,-0.670946,-0.178005,1.219527,-11.8994,8.8443,-39.8357
-1.573619,-1.166758,12.067767,3.698572,-0.498403,3.916568,-0.670946,-0.178005,1.219527,-11.8994,8.8443,-39.8357
-1.573619,-1.166758,12.067767,3.698572,-0.498403,3.916568,-0.173591,-0.11836500000000001,0.9458219999999999,-11.8994,8.8443,-39.8357
-1.573619,-1.166758,12.067767,3.698572,-0.498403,3.916568,-0.173591,-0.11836500000000001,0.9458219999999999,-11.6131,11.5015,-39.1614
-1.034632,-0.7068220000000001,10.405289999999999,4.218228,-0.138875,2.14225,-0.173591,-0.11836500000000001,0.9458219999999999,-11.6131,11.5015,-39.1614
-1.034632,-0.7068220000000001,10.405289999999999,4.218228,-0.138875,2.14225,-0.173591,-0.11836500000000001,0.9458219999999999,-11.6131,11.5015,-39.1614
-0.986722,-0.8170149999999999,10.69275,4.218228,-0.138875,2.14225,-0.130991,-0.26214,0.634842,-11.9325,12.7815,-39.2242
-0.986722,-0.8170149999999999,10.69275,4.001243,-0.217462,2.42875,-0.130991,-0.26214,0.634842,-11.9325,12.7815,-39.2242
-0.986722,-0.8170149999999999,10.69275,4.001243,-0.217462,2.42875,-0.130991,-0.26214,0.634842,-11.9325,12.7815,-39.2242
-1.300532,-0.46248100000000003,10.529856,4.001243,-0.217462,2.42875,0.064969,-0.13008,0.318537,-11.9325,12.7815,-39.2242
-1.300532,-0.46248100000000003,10.529856,4.001243,-0.217462,2.42875,0.064969,-0.13008,0.318537,-11.9614,13.4451,-38.945
-1.2933459999999999,-0.194185,9.451881,3.8339870000000005,0.10368499999999999,1.933841,0.064969,-0.13008,0.318537,-11.9614,13.4451,-38.945
-1.2933459999999999,-0.194185,9.451881,3.8339870000000005,0.10368499999999999,1.933841,0.064969,-0.13008,0.318537,-11.9614,13.4451,-38.945
-1.2933459999999999,-0.194185,9.451881,3.8339870000000005,0.10368499999999999,1.933841,0.32163400000000003,-0.23445,0.050157,-12.1652,13.6301,-38.9497
-1.50415,-0.103156,8.728439999999999,3.587443,0.25596199999999997,0.46606000000000003,0.32163400000000003,-0.23445,0.050157,-12.1652,13.6301,-38.9497
-1.50415,-0.103156,8.728439999999999,3.587443,0.25596199999999997,0.46606000000000003,0.32163400000000003,-0.23445,0.050157,-12.1652,13.6301,-38.9497
-1.50415,-0.103156,8.728439999999999,3.587443,0.25596199999999997,0.46606000000000003,0.365299,-0.3303,-0.21396300000000001,-12.1652,13.6301,-38.9497
-2.2060310000000003,-0.261259,8.34516,2.9553689999999997,0.154542,-0.073524,0.365299,-0.3303,-0.21396300000000001,-13.1045,13.1409,-39.3362
-2.2060310000000003,-0.261259,8.34516,2.9553689999999997,0.154542,-0.073524,0.365299,-0.3303,-0.21396300000000001,-13.1045,13.1409,-39.3362
-2.2060310000000003,-0.261259,8.34516,2.9553689999999997,0.154542,-0.073524,0.365299,-0.3303,-0.21396300000000001,-13.1045,13.1409,-39.3362
-3.1354849999999996,-0.43373500000000004,8.649388,1.735915,-0.156609,0.077538,0.326959,-0.369705,-0.224613,-13.3397,12.6613,-39.698
-3.1354849999999996,-0.43373500000000004,8.649388,1.735915,-0.156609,0.077538,0.326959,-0.369705,-0.224613,-13.3397,12.6613,-39.698
-4.350003,-0.560697,8.225385000000001,1.735915,-0.156609,0.077538,0.326959,-0.369705,-0.224613,-13.3397,12.6613,-39.698
-4.350003,-0.560697,8.225385000000001,0.301095,-0.418995,-0.30794,0.598534,-0.5816399999999999,0.15878699999999998,-13.594000000000001,12.1121,-39.9232
-4.350003,-0.560697,8.225385000000001,0.301095,-0.418995,-0.30794,0.598534,-0.5816399999999999,0.15878699999999998,-13.594000000000001,12.1121,-39.9232
-3.430132,-0.201372,7.200111,0.301095,-0.418995,-0.30794,0.598534,-0.5816399999999999,0.15878699999999998,-13.594000000000001,12.1121,-39.9232
-3.430132,-0.201372,7.200111,1.137363,-0.23660599999999998,-1.503326,0.461149,-0.501765,0.414387,-13.594000000000001,12.1121,-39.9232
-3.430132,-0.201372,7.200111,1.137363,-0.23660599999999998,-1.503326,0.461149,-0.501765,0.414387,-13.9931,11.9125,-39.3032
-2.438395,0.28491500000000003,6.124532,1.137363,-0.23660599999999998,-1.503326,0.461149,-0.501765,0.414387,-13.9931,11.9125,-39.3032
-2.438395,0.28491500000000003,6.124532,1.9336520000000001,0.08112899999999999,-2.557121,0.059644,-0.331365,0.297237,-13.9931,11.9125,-39.3032
-2.438395,0.28491500000000003,6.124532,1.9336520000000001,0.08112899999999999,-2.557121,0.059644,-0.331365,0.297237,-14.7709,11.4442,-38.6817
-2.433604,0.4526,6.282635,1.9336520000000001,0.08112899999999999,-2.557121,0.059644,-0.331365,0.297237,-14.7709,11.4442,-38.6817
-2.433604,0.4526,6.282635,1.896367,0.23929,-2.486412,0.059644,-0.331365,0.297237,-14.7709,11.4442,-38.6817
-2.433604,0.4526,6.282635,1.896367,0.23929,-2.486412,-0.23749099999999998,-0.08641499999999999,0.11086199999999999,-14.7709,11.4442,-38.6817
-3.353476,0.256169,7.470803,1.896367,0.23929,-2.486412,-0.23749099999999998,-0.08641499999999999,0.11086199999999999,-15.3114,11.2549,-38.4891
-3.353476,0.256169,7.470803,0.956434,0.106573,-1.2461389999999999,-0.23749099999999998,-0.08641499999999999,0.11086199999999999,-15.3114,11.2549,-38.4891
-3.353476,0.256169,7.470803,0.956434,0.106573,-1.2461389999999999,-0.10223600000000001,-0.009734999999999999,0.030987,-15.3114,11.2549,-38.4891
-3.2624470000000003,0.253773,6.613214,1.010147,0.10956199999999999,-2.142152,-0.10223600000000001,-0.009734999999999999,0.030987,-15.3765,11.6036,-38.4374
-3.2624470000000003,0.253773,6.613214,1.010147,0.10956199999999999,-2.142152,-0.10223600000000001,-0.009734999999999999,0.030987,-15.3765,11.6036,-38.4374
-2.931868,0.244191,6.0478760000000005,1.010147,0.10956199999999999,-2.142152,-0.037271,-0.24723,-0.103203,-15.3765,11.6036,-38.4374
-2.931868,0.244191,6.0478760000000005,1.010147,0.10956199999999999,-2.142152,-0.037271,-0.24723,-0.103203,-15.3746,11.4511,-38.7253
-2.931868,0.244191,6.0478760000000005,1.1951180000000001,0.06124500000000001,-2.534536,-0.037271,-0.24723,-0.103203,-15.3746,11.4511,-38.7253
-3.5043919999999997,-0.062433,7.130642,1.1951180000000001,0.06124500000000001,-2.534536,-0.194891,-0.275985,-0.254433,-15.3746,11.4511,-38.7253
-3.5043919999999997,-0.062433,7.130642,1.1951180000000001,0.06124500000000001,-2.534536,-0.194891,-0.275985,-0.254433,-16.0613,11.6441,-38.6565
-3.5043919999999997,-0.062433,7.130642,0.27119299999999996,-0.253359,-1.121155,-0.194891,-0.275985,-0.254433,-16.0613,11.6441,-38.6565
-3.916418,-0.270841,7.655256,0.27119299999999996,-0.253359,-1.121155,-0.16400599999999999,0.00624,-0.195858,-16.0613,11.6441,-38.6565
-3.916418,-0.270841,7.655256,0.27119299999999996,-0.253359,-1.121155,-0.16400599999999999,0.00624,-0.195858,-16.0613,11.6441,-38.6565
-4.750051999999999,-0.795456,7.6408830000000005,-0.391311,-0.748703,-1.249847,-0.16400599999999999,0.00624,-0.195858,-16.3097,12.1339,-38.9184
-4.750051999999999,-0.795456,7.6408830000000005,-0.391311,-0.748703,-1.249847,0.044733999999999996,-0.043815,0.016077,-16.3097,12.1339,-38.9184
-4.750051999999999,-0.795456,7.6408830000000005,-0.391311,-0.748703,-1.249847,0.044733999999999996,-0.043815,0.016077,-16.3097,12.1339,-38.9184
-4.726097,-0.704427,7.2959309999999995,-0.696634,-0.736905,-1.219975,0.044733999999999996,-0.043815,0.016077,-16.7079,11.8574,-38.4715
-4.726097,-0.704427,7.2959309999999995,-0.696634,-0.736905,-1.219975,0.382339,-0.49750500000000003,0.24292199999999997,-16.7079,11.8574,-38.4715
-4.726097,-0.704427,7.2959309999999995,-0.696634,-0.736905,-1.219975,0.382339,-0.49750500000000003,0.24292199999999997,-16.7079,11.8574,-38.4715
-3.6960319999999998,-0.28521399999999997,7.933134,-0.696634,-0.736905,-1.219975,0.382339,-0.49750500000000003,0.24292199999999997,-16.7845,11.5923,-38.1384
-3.6960319999999998,-0.28521399999999997,7.933134,0.261882,-0.409495,-0.864603,0.373819,-0.422955,0.310017,-16.7845,11.5923,-38.1384
-3.6960319999999998,-0.28521399999999997,7.933134,0.261882,-0.409495,-0.864603,0.373819,-0.422955,0.310017,-16.7845,11.5923,-38.1384
-3.236096,-0.24688600000000002,8.268504,0.261882,-0.409495,-0.864603,0.373819,-0.422955,0.310017,-16.7845,11.5923,-38.1384
-3.236096,-0.24688600000000002,8.268504,0.8253950000000001,-0.339715,-0.744344,0.055384,0.360885,0.343032,-16.7011,11.3968,-37.8633
-3.236096,-0.24688600000000002,8.268504,0.8253950000000001,-0.339715,-0.744344,0.055384,0.360885,0.343032,-16.7011,11.3968,-37.8633
-2.675549,0.419063,7.38696,0.8253950000000001,-0.339715,-0.744344,0.055384,0.360885,0.343032,-16.7011,11.3968,-37.8633
-2.675549,0.419063,7.38696,1.24165,0.13453900000000002,-1.234304,-0.092651,0.51531,0.102342,-16.416,11.1352,-37.9729
-2.675549,0.419063,7.38696,1.24165,0.13453900000000002,-1.234304,-0.092651,0.51531,0.102342,-16.416,11.1352,-37.9729
-3.5235559999999997,0.22742300000000001,8.098424000000001,0.6014649999999999,-0.021011000000000002,-0.511017,-0.092651,0.51531,0.102342,-16.416,11.1352,-37.9729
-3.5235559999999997,0.22742300000000001,8.098424000000001,0.6014649999999999,-0.021011000000000002,-0.511017,0.134194,0.36834,0.049092000000000004,-16.416,11.1352,-37.9729
-3.288797,0.428645,8.230176,0.6014649999999999,-0.021011000000000002,-0.511017,0.134194,0.36834,0.049092000000000004,-16.1212,11.6385,-38.1339
-3.288797,0.428645,8.230176,0.6014649999999999,-0.021011000000000002,-0.511017,0.134194,0.36834,0.049092000000000004,-16.1212,11.6385,-38.1339
-3.288797,0.428645,8.230176,0.9251469999999999,0.083442,-0.481936,0.198094,0.35982,-0.061667999999999994,-16.1212,11.6385,-38.1339
-3.3606620000000005,0.241796,7.937925,0.9251469999999999,0.083442,-0.481936,0.198094,0.35982,-0.061667999999999994,-15.4781,11.7067,-37.9751
-3.3606620000000005,0.241796,7.937925,0.9251469999999999,0.083442,-0.481936,0.198094,0.35982,-0.061667999999999994,-15.4781,11.7067,-37.9751
-3.3606620000000005,0.241796,7.937925,0.798488,-0.316271,-0.425216,0.198094,0.35982,-0.061667999999999994,-15.4781,11.7067,-37.9751
-3.6601,-0.189394,8.239758,0.798488,-0.316271,-0.425216,-0.101171,0.367275,-0.400338,-15.4781,11.7067,-37.9751
-3.6601,-0.189394,8.239758,0.798488,-0.316271,-0.425216,-0.101171,0.367275,-0.400338,-15.0343,11.6303,-37.8735
-4.275743,-0.565488,8.704485,0.314765,-0.640203,-0.095834,-0.101171,0.367275,-0.400338,-15.0343,11.6303,-37.8735
-4.275743,-0.565488,8.704485,0.314765,-0.640203,-0.095834,-0.296066,0.55578,-0.39714299999999997,-15.0343,11.6303,-37.8735
-4.275743,-0.565488,8.704485,0.314765,-0.640203,-0.095834,-0.296066,0.55578,-0.39714299999999997,-14.783,10.862,-38.614000000000004
-4.400309,-0.496018,8.749999,0.14588099999999998,-0.6257520000000001,0.22638200000000003,-0.296066,0.55578,-0.39714299999999997,-14.783,10.862,-38.614000000000004
-4.400309,-0.496018,8.749999,0.14588099999999998,-0.6257520000000001,0.22638200000000003,-0.453686,0.24266999999999997,-0.528138,-14.783,10.862,-38.614000000000004
-4.400309,-0.496018,8.749999,0.14588099999999998,-0.6257520000000001,0.22638200000000003,-0.453686,0.24266999999999997,-0.528138,-15.0203,10.5266,-39.0556
-5.430374,-0.541533,10.450805,-0.699819,-0.33364699999999997,2.095551,-0.453686,0.24266999999999997,-0.528138,-15.0203,10.5266,-39.0556
-5.430374,-0.541533,10.450805,-0.699819,-0.33364699999999997,2.095551,-0.505871,0.256515,-0.739008,-15.0203,10.5266,-39.0556
-6.017272,-0.941581,9.710595,-0.699819,-0.33364699999999997,2.095551,-0.505871,0.256515,-0.739008,-15.0203,10.5266,-39.0556
-6.017272,-0.941581,9.710595,-0.699819,-0.33364699999999997,2.095551,-0.505871,0.256515,-0.739008,-14.2425,11.0509,-38.8259
-6.017272,-0.941581,9.710595,-1.360018,-0.543788,1.314024,-0.8818159999999999,0.154275,-0.872133,-14.2425,11.0509,-38.8259
-5.885519,-1.3368389999999999,11.428168,-1.360018,-0.543788,1.314024,-0.8818159999999999,0.154275,-0.872133,-14.2425,11.0509,-38.8259
-5.885519,-1.3368389999999999,11.428168,-1.360018,-0.543788,1.314024,-0.8818159999999999,0.154275,-0.872133,-14.2425,11.0509,-38.8259
-5.885519,-1.3368389999999999,11.428168,-1.263594,-0.534011,3.490963,-1.008551,-0.107715,-0.9466829999999999,-13.35,12.0131,-38.5252
-6.053204,-1.5332700000000001,12.441464999999999,-1.263594,-0.534011,3.490963,-1.008551,-0.107715,-0.9466829999999999,-13.35,12.0131,-38.5252
