sep=,
ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.575,1.153,19.555,0.033,1.471,9.951,-0.756,-0.869,0.318,-2.9,-35.3,-32.5,354,2020-06-14 10:03:36:666
-0.575,1.153,19.555,0.033,1.471,9.951,-0.089,-0.728,0.338,-2.9,-35.3,-32.5,364,2020-06-14 10:03:36:676
-0.977,0.804,17.33,-0.526,1.041,8.056,-0.089,-0.728,0.338,-2.9,-35.3,-32.5,374,2020-06-14 10:03:36:686
-0.977,0.804,17.33,-0.526,1.041,8.056,-0.089,-0.728,0.338,-4.7,-33.9,-30.7,385,2020-06-14 10:03:36:697
-0.977,0.804,17.33,-0.526,1.041,8.056,-0.089,-0.728,0.338,-4.7,-33.9,-30.7,395,2020-06-14 10:03:36:707
-1.838,0.789,14.176,-1.628,0.953,4.891,0.547,-0.315,0.601,-4.7,-33.9,-30.7,405,2020-06-14 10:03:36:717
-1.838,0.789,14.176,-1.628,0.953,4.891,0.547,-0.315,0.601,-5.6,-35.5,-29.8,415,2020-06-14 10:03:36:727
-1.838,0.789,14.176,-1.628,0.953,4.891,0.547,-0.315,0.601,-5.6,-35.5,-29.8,425,2020-06-14 10:03:36:737
-1.18,-0.115,13.068,-0.889,-0.159,3.013,0.225,0.444,0.996,-5.6,-35.5,-29.8,435,2020-06-14 10:03:36:747
-1.18,-0.115,13.068,-0.889,-0.159,3.013,0.225,0.444,0.996,-5.6,-35.5,-29.8,445,2020-06-14 10:03:36:757
-1.18,-0.115,13.068,-0.889,-0.159,3.013,0.225,0.444,0.996,-6.8,-34.8,-28.6,455,2020-06-14 10:03:36:767
1.959,-1.264,11.362,2.591,-1.592,0.67,0.534,0.262,0.635,-6.8,-34.8,-28.6,464,2020-06-14 10:03:36:776
1.959,-1.264,11.362,2.591,-1.592,0.67,0.534,0.262,0.635,-6.8,-34.8,-28.6,474,2020-06-14 10:03:36:786
1.959,-1.493,8.316,2.591,-1.592,0.67,0.534,0.262,0.635,-7.4,-34.8,-29.8,484,2020-06-14 10:03:36:796
0.868,-1.493,8.316,2.591,-1.592,0.67,0.534,0.262,0.635,-7.4,-34.8,-29.8,494,2020-06-14 10:03:36:806
0.868,-1.493,8.316,0.399,-1.719,-1.804,0.514,-0.059,0.059,-7.4,-34.8,-29.8,504,2020-06-14 10:03:36:816
0.868,-1.493,8.316,0.399,-1.719,-1.804,0.514,-0.059,0.059,-8.3,-35.1,-28.6,514,2020-06-14 10:03:36:826
-0.711,-0.881,8.57,0.399,-1.719,-1.804,0.514,-0.059,0.059,-8.3,-35.1,-28.6,524,2020-06-14 10:03:36:836
-0.711,-0.881,8.57,0.417,-1.225,-1.854,0.691,-0.038,0.065,-8.3,-35.1,-28.6,535,2020-06-14 10:03:36:847
0.639,-0.366,6.732,0.417,-1.225,-1.854,0.691,-0.038,0.065,-8.3,-35.1,-28.6,544,2020-06-14 10:03:36:856
0.639,-0.366,6.732,0.417,-1.225,-1.854,0.691,-0.038,0.065,-7.1,-36.7,-28.3,554,2020-06-14 10:03:36:866
0.639,-0.366,6.732,0.92,-0.684,-3.533,0.671,0.104,-0.079,-7.1,-36.7,-28.3,565,2020-06-14 10:03:36:877
0.617,0.062,6.459,0.92,-0.684,-3.533,0.671,0.104,-0.079,-7.1,-36.7,-28.3,574,2020-06-14 10:03:36:886
0.617,0.062,6.459,0.92,-0.684,-3.533,0.671,0.104,-0.079,-5.9,-36.9,-28.6,585,2020-06-14 10:03:36:897
0.617,0.062,6.459,0.92,-0.684,-3.533,0.671,0.104,-0.079,-5.9,-36.9,-28.6,594,2020-06-14 10:03:36:906
1.311,0.0,6.103,1.755,-0.941,-3.833,0.574,0.199,-0.136,-5.9,-36.9,-28.6,604,2020-06-14 10:03:36:916
1.311,0.0,6.103,1.755,-0.941,-3.833,0.574,0.199,-0.136,-5.9,-36.9,-28.6,614,2020-06-14 10:03:36:926
1.873,-0.287,5.519,1.755,-0.941,-3.833,0.574,0.199,-0.136,-5.9,-37.6,-26.2,624,2020-06-14 10:03:36:936
1.873,-0.287,5.519,2.599,-1.471,-4.455,0.436,-0.001,-0.052,-5.9,-37.6,-26.2,635,2020-06-14 10:03:36:947
1.873,-0.287,5.519,2.599,-1.471,-4.455,0.436,-0.001,-0.052,-5.9,-37.6,-26.2,644,2020-06-14 10:03:36:956
3.309,-0.721,5.586,2.599,-1.471,-4.455,0.436,-0.001,-0.052,-5.9,-37.6,-26.2,654,2020-06-14 10:03:36:966
3.309,-0.721,5.586,3.804,-2.004,-4.333,0.227,-0.271,-0.163,-7.7,-37.4,-27.1,664,2020-06-14 10:03:36:976
3.309,-0.721,5.586,3.804,-2.004,-4.333,0.227,-0.271,-0.163,-7.7,-37.4,-27.1,674,2020-06-14 10:03:36:986
3.292,-0.677,5.643,3.804,-2.004,-4.333,0.227,-0.271,-0.163,-7.7,-37.4,-27.1,684,2020-06-14 10:03:36:996
3.292,-0.677,5.643,3.568,-1.818,-3.635,-0.089,-0.301,-0.273,-7.1,-37.4,-25.9,694,2020-06-14 10:03:37:006
3.292,-0.677,5.643,3.568,-1.818,-3.635,-0.089,-0.301,-0.273,-7.1,-37.4,-25.9,704,2020-06-14 10:03:37:016
2.869,-0.68,7.122,3.568,-1.818,-3.635,-0.089,-0.301,-0.273,-7.1,-37.4,-25.9,714,2020-06-14 10:03:37:026
2.869,-0.68,7.122,2.346,-1.725,-2.045,-0.089,-0.301,-0.273,-7.1,-37.4,-25.9,724,2020-06-14 10:03:37:036
1.533,-0.584,8.417,2.346,-1.725,-2.045,0.015,-0.394,-0.159,-6.8,-37.2,-26.2,734,2020-06-14 10:03:37:046
1.533,-0.584,8.417,1.722,-1.682,-1.678,0.015,-0.394,-0.159,-6.8,-37.2,-26.2,744,2020-06-14 10:03:37:056
1.533,-0.584,8.417,1.722,-1.682,-1.678,0.015,-0.394,-0.159,-6.8,-37.2,-26.2,754,2020-06-14 10:03:37:066
1.533,-0.584,8.417,1.722,-1.682,-1.678,0.161,-0.455,-0.043,-6.8,-37.2,-26.2,764,2020-06-14 10:03:37:076
1.38,0.138,7.728,1.722,-1.682,-1.678,0.161,-0.455,-0.043,-7.4,-37.4,-25.3,775,2020-06-14 10:03:37:087
1.38,0.138,7.728,0.18,-0.019,-1.118,0.161,-0.455,-0.043,-7.4,-37.4,-25.3,785,2020-06-14 10:03:37:097
1.38,0.138,7.728,0.18,-0.019,-1.118,-0.203,-0.33,-0.123,-7.4,-37.4,-25.3,794,2020-06-14 10:03:37:106
-0.788,1.447,9.733,0.18,-0.019,-1.118,-0.203,-0.33,-0.123,-7.4,-37.7,-24.7,804,2020-06-14 10:03:37:116
-0.788,1.447,9.733,-1.677,0.142,0.628,-0.203,-0.33,-0.123,-7.4,-37.7,-24.7,814,2020-06-14 10:03:37:126
-1.783,1.141,10.199,-1.677,0.142,0.628,-0.208,-0.262,-0.217,-7.4,-37.7,-24.7,824,2020-06-14 10:03:37:136
-1.783,1.141,10.199,-1.677,0.142,0.628,-0.208,-0.262,-0.217,-7.7,-37.0,-25.9,834,2020-06-14 10:03:37:146
-1.783,1.141,10.199,-2.086,0.549,0.936,-0.208,-0.262,-0.217,-7.7,-37.0,-25.9,845,2020-06-14 10:03:37:157
-1.376,1.608,10.68,-2.086,0.549,0.936,-0.208,-0.262,-0.217,-7.7,-37.0,-25.9,855,2020-06-14 10:03:37:167
-1.376,1.608,10.68,-2.086,0.549,0.936,-0.016,-0.108,-0.462,-7.4,-37.9,-25.0,864,2020-06-14 10:03:37:176
-1.376,1.608,10.68,-1.894,0.473,0.533,-0.016,-0.108,-0.462,-7.4,-37.9,-25.0,874,2020-06-14 10:03:37:186
-1.754,1.445,10.281,-1.894,0.473,0.533,-0.016,-0.108,-0.462,-7.4,-37.9,-25.0,884,2020-06-14 10:03:37:196
-1.754,1.445,10.281,-1.894,0.473,0.533,-0.023,-0.147,-0.775,-6.2,-37.7,-26.5,895,2020-06-14 10:03:37:207
-1.754,1.445,10.281,-2.097,0.54,0.334,-0.023,-0.147,-0.775,-6.2,-37.7,-26.5,904,2020-06-14 10:03:37:216
-2.3,1.668,10.104,-2.097,0.54,0.334,-0.023,-0.147,-0.775,-6.2,-37.7,-26.5,915,2020-06-14 10:03:37:227
-2.3,1.668,10.104,-2.097,0.54,0.334,-0.09,-0.13,-0.632,-6.2,-37.7,-26.5,925,2020-06-14 10:03:37:237
-2.3,1.668,10.104,-2.94,0.527,0.677,-0.09,-0.13,-0.632,-6.2,-37.9,-25.0,935,2020-06-14 10:03:37:247
-2.3,1.435,10.836,-2.94,0.527,0.677,-0.09,-0.13,-0.632,-6.2,-37.9,-25.0,948,2020-06-14 10:03:37:260
-2.3,1.435,10.836,-2.94,0.527,0.677,-0.09,-0.13,-0.632,-6.2,-37.9,-25.0,954,2020-06-14 10:03:37:266
-2.3,1.435,10.836,-1.141,0.209,0.666,0.059,0.023,-0.373,-6.2,-37.9,-25.0,964,2020-06-14 10:03:37:276
-0.821,1.268,10.254,-1.141,0.209,0.666,0.059,0.023,-0.373,-4.7,-37.9,-26.8,974,2020-06-14 10:03:37:286
-0.821,1.268,10.254,-1.141,0.209,0.666,0.059,0.023,-0.373,-4.7,-37.9,-26.8,984,2020-06-14 10:03:37:296
-0.725,1.536,9.187,-0.93,0.454,-0.597,0.037,-0.123,-0.52,-3.8,-39.1,-24.1,995,2020-06-14 10:03:37:307
-0.725,1.536,9.187,-0.93,0.454,-0.597,0.037,-0.123,-0.52,-3.8,-39.1,-24.1,1004,2020-06-14 10:03:37:316
-0.725,1.536,9.187,-0.93,0.454,-0.597,0.037,-0.123,-0.52,-3.8,-39.1,-24.1,1014,2020-06-14 10:03:37:326
-1.996,1.498,10.144,-2.172,0.393,0.362,0.138,0.054,-0.591,-2.9,-37.6,-26.8,1024,2020-06-14 10:03:37:336
-1.996,1.498,10.144,-2.172,0.393,0.362,0.138,0.054,-0.591,-2.9,-37.6,-26.8,1034,2020-06-14 10:03:37:346
-1.996,1.498,10.144,-2.172,0.393,0.362,0.138,0.054,-0.591,-2.9,-37.6,-26.8,1044,2020-06-14 10:03:37:356
-1.706,1.493,8.993,-1.819,0.312,-0.78,0.265,0.167,-0.303,-2.9,-37.6,-26.8,1054,2020-06-14 10:03:37:366
-1.706,1.493,8.993,-1.819,0.312,-0.78,0.265,0.167,-0.303,-3.5,-40.2,-24.7,1065,2020-06-14 10:03:37:377
-1.706,1.493,8.993,-1.819,0.312,-0.78,0.265,0.167,-0.303,-3.5,-40.2,-24.7,1074,2020-06-14 10:03:37:386
-1.041,1.723,7.969,-1.102,0.498,-1.788,0.265,0.167,-0.303,-2.0,-38.6,-25.6,1084,2020-06-14 10:03:37:396
-1.041,1.723,7.969,-1.102,0.498,-1.788,-0.164,0.106,-0.119,-2.0,-38.6,-25.6,1095,2020-06-14 10:03:37:407
-1.041,1.723,7.969,-1.102,0.498,-1.788,-0.164,0.106,-0.119,-2.0,-38.6,-25.6,1105,2020-06-14 10:03:37:417
-0.876,1.596,10.015,-0.899,0.422,0.254,-0.164,0.106,-0.119,-2.0,-38.6,-25.6,1114,2020-06-14 10:03:37:426
-0.876,1.596,10.015,-0.899,0.422,0.254,-0.224,-0.001,-0.089,-2.6,-39.1,-25.9,1125,2020-06-14 10:03:37:437
